row, col, cumulative power
0, 0, 5.644793e-28
0, 1, 5.517737e+02
1, 1, 6.006336e+02
0, 2, 1.376800e+03
1, 2, 1.391987e+03
2, 2, 1.403400e+03
0, 3, 1.486411e+03
1, 3, 1.512450e+03
2, 3, 1.513488e+03
0, 4, 1.595087e+03
1, 4, 1.607752e+03
3, 3, 1.615950e+03
2, 4, 1.621446e+03
3, 4, 1.625327e+03
0, 5, 1.654155e+03
1, 5, 1.655126e+03
2, 5, 1.656607e+03
4, 4, 1.660589e+03
3, 5, 1.662412e+03
0, 6, 1.688156e+03
1, 6, 1.689481e+03
2, 6, 1.691261e+03
4, 5, 1.692048e+03
3, 6, 1.692626e+03
0, 7, 1.700388e+03
5, 5, 1.700873e+03
1, 7, 1.701093e+03
4, 6, 1.702294e+03
2, 7, 1.702688e+03
3, 7, 1.704140e+03
5, 6, 1.704577e+03
0, 8, 1.710730e+03
4, 7, 1.712583e+03
1, 8, 1.716768e+03
2, 8, 1.719515e+03
6, 6, 1.719796e+03
3, 8, 1.720747e+03
5, 7, 1.721960e+03
4, 8, 1.722444e+03
0, 9, 1.733968e+03
1, 9, 1.735033e+03
6, 7, 1.735290e+03
2, 9, 1.735565e+03
5, 8, 1.736159e+03
3, 9, 1.736661e+03
4, 9, 1.738684e+03
7, 7, 1.738830e+03
6, 8, 1.739510e+03
0, 10, 1.749088e+03
1, 10, 1.749097e+03
2, 10, 1.749150e+03
5, 9, 1.749520e+03
3, 10, 1.749708e+03
7, 8, 1.750005e+03
4, 10, 1.750066e+03
6, 9, 1.751816e+03
5, 10, 1.752142e+03
8, 8, 1.753290e+03
7, 9, 1.753781e+03
6, 10, 1.753932e+03
8, 9, 1.754205e+03
7, 10, 1.754360e+03
9, 9, 1.755311e+03
8, 10, 1.755324e+03
9, 10, 1.755457e+03
10, 10, 1.755882e+03
