row, col, cumulative power
0, 0, 1.956868e-28
0, 1, 4.003825e+02
1, 1, 4.078768e+02
0, 2, 1.482575e+03
1, 2, 1.510991e+03
2, 2, 1.512731e+03
0, 3, 1.758219e+03
1, 3, 1.792756e+03
2, 3, 1.800292e+03
0, 4, 1.836413e+03
1, 4, 1.852742e+03
3, 3, 1.853741e+03
2, 4, 1.865036e+03
3, 4, 1.874052e+03
0, 5, 1.892092e+03
1, 5, 1.896999e+03
2, 5, 1.911458e+03
4, 4, 1.913129e+03
3, 5, 1.917378e+03
0, 6, 1.933127e+03
1, 6, 1.936788e+03
2, 6, 1.939099e+03
4, 5, 1.942727e+03
3, 6, 1.943976e+03
0, 7, 1.946565e+03
5, 5, 1.948989e+03
1, 7, 1.954573e+03
4, 6, 1.957898e+03
2, 7, 1.960107e+03
3, 7, 1.963571e+03
5, 6, 1.967832e+03
0, 8, 1.990821e+03
4, 7, 1.996730e+03
1, 8, 2.001809e+03
2, 8, 2.004778e+03
6, 6, 2.008128e+03
3, 8, 2.009513e+03
5, 7, 2.012181e+03
4, 8, 2.013701e+03
0, 9, 2.021869e+03
1, 9, 2.031280e+03
6, 7, 2.036199e+03
2, 9, 2.039870e+03
5, 8, 2.045038e+03
3, 9, 2.045901e+03
4, 9, 2.047010e+03
7, 7, 2.048653e+03
6, 8, 2.049577e+03
0, 10, 2.057294e+03
1, 10, 2.057458e+03
2, 10, 2.059313e+03
5, 9, 2.060423e+03
3, 10, 2.060558e+03
7, 8, 2.062528e+03
4, 10, 2.064646e+03
6, 9, 2.065351e+03
5, 10, 2.066861e+03
8, 8, 2.067218e+03
7, 9, 2.068836e+03
6, 10, 2.069482e+03
8, 9, 2.070794e+03
7, 10, 2.071686e+03
9, 9, 2.073431e+03
8, 10, 2.074055e+03
9, 10, 2.074314e+03
10, 10, 2.074376e+03
