row, col, cumulative power
0, 0, 5.539776e-28
0, 1, 2.946855e+03
1, 1, 2.967433e+03
0, 2, 4.662334e+03
1, 2, 4.677652e+03
2, 2, 4.711251e+03
0, 3, 4.888928e+03
1, 3, 4.940582e+03
2, 3, 4.967200e+03
0, 4, 5.029842e+03
1, 4, 5.033647e+03
3, 3, 5.033791e+03
2, 4, 5.052242e+03
3, 4, 5.055253e+03
0, 5, 5.154682e+03
1, 5, 5.156677e+03
2, 5, 5.162336e+03
4, 4, 5.163194e+03
3, 5, 5.165210e+03
0, 6, 5.250347e+03
1, 6, 5.251248e+03
2, 6, 5.254568e+03
4, 5, 5.255153e+03
3, 6, 5.258576e+03
0, 7, 5.326595e+03
5, 5, 5.327323e+03
1, 7, 5.331388e+03
4, 6, 5.332827e+03
2, 7, 5.337365e+03
3, 7, 5.342016e+03
5, 6, 5.342421e+03
0, 8, 5.358132e+03
4, 7, 5.363383e+03
1, 8, 5.364618e+03
2, 8, 5.366783e+03
6, 6, 5.368273e+03
3, 8, 5.369621e+03
5, 7, 5.371156e+03
4, 8, 5.376959e+03
0, 9, 5.379436e+03
1, 9, 5.384408e+03
6, 7, 5.386376e+03
2, 9, 5.389923e+03
5, 8, 5.393167e+03
3, 9, 5.393843e+03
4, 9, 5.395120e+03
7, 7, 5.397796e+03
6, 8, 5.399007e+03
0, 10, 5.433825e+03
1, 10, 5.435066e+03
2, 10, 5.435369e+03
5, 9, 5.437498e+03
3, 10, 5.438286e+03
7, 8, 5.441165e+03
4, 10, 5.443481e+03
6, 9, 5.450057e+03
5, 10, 5.450937e+03
8, 8, 5.451610e+03
7, 9, 5.452023e+03
6, 10, 5.454940e+03
8, 9, 5.456573e+03
7, 10, 5.457076e+03
9, 9, 5.458011e+03
8, 10, 5.458921e+03
9, 10, 5.460693e+03
10, 10, 5.461560e+03
