row, col, cumulative power
0, 0, 2.347354e-28
0, 1, 1.683233e+02
1, 1, 2.093326e+02
0, 2, 6.511100e+02
1, 2, 6.634804e+02
2, 2, 6.655940e+02
0, 3, 7.741275e+02
1, 3, 7.812693e+02
2, 3, 7.820150e+02
0, 4, 8.512222e+02
1, 4, 8.538296e+02
3, 3, 8.561732e+02
2, 4, 8.571470e+02
3, 4, 8.620827e+02
0, 5, 9.639368e+02
1, 5, 9.823271e+02
2, 5, 9.859315e+02
4, 4, 9.863529e+02
3, 5, 9.879511e+02
0, 6, 9.913947e+02
1, 6, 9.936951e+02
2, 6, 9.964002e+02
4, 5, 9.982009e+02
3, 6, 9.991932e+02
0, 7, 1.059649e+03
5, 5, 1.060866e+03
1, 7, 1.065574e+03
4, 6, 1.066155e+03
2, 7, 1.067548e+03
3, 7, 1.069424e+03
5, 6, 1.069592e+03
0, 8, 1.085634e+03
4, 7, 1.086347e+03
1, 8, 1.089539e+03
2, 8, 1.089939e+03
6, 6, 1.090163e+03
3, 8, 1.090586e+03
5, 7, 1.091199e+03
4, 8, 1.092021e+03
0, 9, 1.109685e+03
1, 9, 1.111063e+03
6, 7, 1.112960e+03
2, 9, 1.113130e+03
5, 8, 1.113678e+03
3, 9, 1.115706e+03
4, 9, 1.116851e+03
7, 7, 1.118176e+03
6, 8, 1.119078e+03
0, 10, 1.131903e+03
1, 10, 1.133533e+03
2, 10, 1.133911e+03
5, 9, 1.135013e+03
3, 10, 1.135940e+03
7, 8, 1.136417e+03
4, 10, 1.137295e+03
6, 9, 1.138267e+03
5, 10, 1.138402e+03
8, 8, 1.140121e+03
7, 9, 1.142317e+03
6, 10, 1.142783e+03
8, 9, 1.143067e+03
7, 10, 1.143859e+03
9, 9, 1.144097e+03
8, 10, 1.146161e+03
9, 10, 1.146433e+03
10, 10, 1.146454e+03
