row, col, cumulative power
0, 0, 2.839899e-29
0, 1, 3.447152e+02
1, 1, 3.946036e+02
0, 2, 3.948219e+02
1, 2, 4.103787e+02
2, 2, 4.119750e+02
0, 3, 5.211157e+02
1, 3, 5.335934e+02
2, 3, 5.352359e+02
0, 4, 5.399160e+02
1, 4, 5.445665e+02
3, 3, 5.446009e+02
2, 4, 5.447715e+02
3, 4, 5.452007e+02
0, 5, 5.466421e+02
1, 5, 5.574163e+02
2, 5, 5.632192e+02
4, 4, 5.634438e+02
3, 5, 5.638261e+02
0, 6, 5.754884e+02
1, 6, 5.792738e+02
2, 6, 5.801393e+02
4, 5, 5.803555e+02
3, 6, 5.810568e+02
0, 7, 5.846957e+02
5, 5, 5.849809e+02
1, 7, 5.860569e+02
4, 6, 5.866893e+02
2, 7, 5.879311e+02
3, 7, 5.893363e+02
5, 6, 5.901638e+02
0, 8, 6.232310e+02
4, 7, 6.238837e+02
1, 8, 6.247057e+02
2, 8, 6.248255e+02
6, 6, 6.257506e+02
3, 8, 6.261348e+02
5, 7, 6.270154e+02
4, 8, 6.271455e+02
0, 9, 6.500257e+02
1, 9, 6.538663e+02
6, 7, 6.545952e+02
2, 9, 6.551755e+02
5, 8, 6.560741e+02
3, 9, 6.574504e+02
4, 9, 6.587578e+02
7, 7, 6.589646e+02
6, 8, 6.600894e+02
0, 10, 6.601070e+02
1, 10, 6.601748e+02
2, 10, 6.604561e+02
5, 9, 6.618478e+02
3, 10, 6.618802e+02
7, 8, 6.623135e+02
4, 10, 6.623153e+02
6, 9, 6.632178e+02
5, 10, 6.637530e+02
8, 8, 6.646357e+02
7, 9, 6.649849e+02
6, 10, 6.653420e+02
8, 9, 6.692027e+02
7, 10, 6.706093e+02
9, 9, 6.721050e+02
8, 10, 6.731172e+02
9, 10, 6.737656e+02
10, 10, 6.743760e+02
