row, col, cumulative power
0, 0, 8.697191e-29
0, 1, 4.957240e+03
1, 1, 4.961162e+03
0, 2, 5.225330e+03
1, 2, 5.290213e+03
2, 2, 5.297659e+03
0, 3, 5.302275e+03
1, 3, 5.321668e+03
2, 3, 5.333745e+03
0, 4, 5.438093e+03
1, 4, 5.440644e+03
3, 3, 5.441792e+03
2, 4, 5.448924e+03
3, 4, 5.454252e+03
0, 5, 5.459460e+03
1, 5, 5.466763e+03
2, 5, 5.468790e+03
4, 4, 5.469443e+03
3, 5, 5.473427e+03
0, 6, 5.496078e+03
1, 6, 5.496538e+03
2, 6, 5.497422e+03
4, 5, 5.499355e+03
3, 6, 5.500656e+03
0, 7, 5.501298e+03
5, 5, 5.502934e+03
1, 7, 5.509693e+03
4, 6, 5.510130e+03
2, 7, 5.512351e+03
3, 7, 5.513939e+03
5, 6, 5.515000e+03
0, 8, 5.515586e+03
4, 7, 5.516099e+03
1, 8, 5.516354e+03
2, 8, 5.519038e+03
6, 6, 5.521398e+03
3, 8, 5.522472e+03
5, 7, 5.523559e+03
4, 8, 5.525046e+03
0, 9, 5.531589e+03
1, 9, 5.536323e+03
6, 7, 5.536814e+03
2, 9, 5.540162e+03
5, 8, 5.541924e+03
3, 9, 5.543598e+03
4, 9, 5.545864e+03
7, 7, 5.547373e+03
6, 8, 5.548834e+03
0, 10, 5.554552e+03
1, 10, 5.555168e+03
2, 10, 5.555170e+03
5, 9, 5.556064e+03
3, 10, 5.558831e+03
7, 8, 5.559772e+03
4, 10, 5.559870e+03
6, 9, 5.562663e+03
5, 10, 5.563393e+03
8, 8, 5.563547e+03
7, 9, 5.565769e+03
6, 10, 5.565911e+03
8, 9, 5.567025e+03
7, 10, 5.567688e+03
9, 9, 5.568922e+03
8, 10, 5.569524e+03
9, 10, 5.569871e+03
10, 10, 5.570571e+03
