row, col, cumulative power
0, 0, 1.972152e-31
0, 1, 8.999456e+03
1, 1, 9.635586e+03
0, 2, 9.922862e+03
1, 2, 1.010309e+04
2, 2, 1.012798e+04
0, 3, 1.013661e+04
1, 3, 1.017930e+04
2, 3, 1.018687e+04
0, 4, 1.022043e+04
1, 4, 1.024906e+04
3, 3, 1.025136e+04
2, 4, 1.027389e+04
3, 4, 1.027785e+04
0, 5, 1.028023e+04
1, 5, 1.028072e+04
2, 5, 1.029107e+04
4, 4, 1.029125e+04
3, 5, 1.029346e+04
0, 6, 1.030330e+04
1, 6, 1.031847e+04
2, 6, 1.032208e+04
4, 5, 1.032963e+04
3, 6, 1.033073e+04
0, 7, 1.033616e+04
5, 5, 1.033674e+04
1, 7, 1.034024e+04
4, 6, 1.034178e+04
2, 7, 1.034239e+04
3, 7, 1.034956e+04
5, 6, 1.035355e+04
0, 8, 1.035413e+04
4, 7, 1.035643e+04
1, 8, 1.035949e+04
2, 8, 1.036115e+04
6, 6, 1.036234e+04
3, 8, 1.036335e+04
5, 7, 1.036545e+04
4, 8, 1.036856e+04
0, 9, 1.037217e+04
1, 9, 1.037318e+04
6, 7, 1.037370e+04
2, 9, 1.037489e+04
5, 8, 1.037583e+04
3, 9, 1.037747e+04
4, 9, 1.037875e+04
7, 7, 1.037940e+04
6, 8, 1.038025e+04
0, 10, 1.038197e+04
1, 10, 1.038389e+04
2, 10, 1.038577e+04
5, 9, 1.038656e+04
3, 10, 1.038710e+04
7, 8, 1.038828e+04
4, 10, 1.038921e+04
6, 9, 1.038948e+04
5, 10, 1.038981e+04
8, 8, 1.039015e+04
7, 9, 1.039101e+04
6, 10, 1.039266e+04
8, 9, 1.039540e+04
7, 10, 1.039561e+04
9, 9, 1.039599e+04
8, 10, 1.039949e+04
9, 10, 1.039968e+04
10, 10, 1.040022e+04
