row, col, cumulative power
0, 0, 2.019484e-28
0, 1, 1.198098e+03
1, 1, 1.314304e+03
0, 2, 1.470506e+03
1, 2, 1.481521e+03
2, 2, 1.484498e+03
0, 3, 1.506957e+03
1, 3, 1.509808e+03
2, 3, 1.514156e+03
0, 4, 1.576225e+03
1, 4, 1.578144e+03
3, 3, 1.579358e+03
2, 4, 1.580958e+03
3, 4, 1.581271e+03
0, 5, 1.588711e+03
1, 5, 1.590659e+03
2, 5, 1.591399e+03
4, 4, 1.591487e+03
3, 5, 1.591952e+03
0, 6, 1.593667e+03
1, 6, 1.594468e+03
2, 6, 1.594773e+03
4, 5, 1.596930e+03
3, 6, 1.597471e+03
0, 7, 1.613176e+03
5, 5, 1.613718e+03
1, 7, 1.615430e+03
4, 6, 1.615972e+03
2, 7, 1.618281e+03
3, 7, 1.619182e+03
5, 6, 1.619267e+03
0, 8, 1.623267e+03
4, 7, 1.623971e+03
1, 8, 1.625558e+03
2, 8, 1.627606e+03
6, 6, 1.628292e+03
3, 8, 1.629147e+03
5, 7, 1.630882e+03
4, 8, 1.633101e+03
0, 9, 1.644968e+03
1, 9, 1.645816e+03
6, 7, 1.646401e+03
2, 9, 1.647596e+03
5, 8, 1.649773e+03
3, 9, 1.650402e+03
4, 9, 1.651242e+03
7, 7, 1.651726e+03
6, 8, 1.652233e+03
0, 10, 1.655606e+03
1, 10, 1.656645e+03
2, 10, 1.656954e+03
5, 9, 1.657240e+03
3, 10, 1.657884e+03
7, 8, 1.658704e+03
4, 10, 1.659020e+03
6, 9, 1.660134e+03
5, 10, 1.660704e+03
8, 8, 1.661329e+03
7, 9, 1.661927e+03
6, 10, 1.661957e+03
8, 9, 1.662737e+03
7, 10, 1.662751e+03
9, 9, 1.663357e+03
8, 10, 1.663466e+03
9, 10, 1.663496e+03
10, 10, 1.663502e+03
