row, col, cumulative power
0, 0, 4.930381e-30
0, 1, 6.499659e+03
1, 1, 6.582072e+03
0, 2, 6.885098e+03
1, 2, 6.921244e+03
2, 2, 6.934451e+03
0, 3, 6.938213e+03
1, 3, 6.956906e+03
2, 3, 6.958139e+03
0, 4, 6.999285e+03
1, 4, 7.004743e+03
3, 3, 7.006362e+03
2, 4, 7.010518e+03
3, 4, 7.014981e+03
0, 5, 7.026263e+03
1, 5, 7.029730e+03
2, 5, 7.032911e+03
4, 4, 7.033447e+03
3, 5, 7.034859e+03
0, 6, 7.055167e+03
1, 6, 7.056876e+03
2, 6, 7.058743e+03
4, 5, 7.059045e+03
3, 6, 7.061339e+03
0, 7, 7.065549e+03
5, 5, 7.066141e+03
1, 7, 7.067019e+03
4, 6, 7.067863e+03
2, 7, 7.072428e+03
3, 7, 7.073036e+03
5, 6, 7.073086e+03
0, 8, 7.074844e+03
4, 7, 7.077540e+03
1, 8, 7.079236e+03
2, 8, 7.082242e+03
6, 6, 7.082816e+03
3, 8, 7.083692e+03
5, 7, 7.084319e+03
4, 8, 7.086092e+03
0, 9, 7.087762e+03
1, 9, 7.089064e+03
6, 7, 7.091273e+03
2, 9, 7.092626e+03
5, 8, 7.093075e+03
3, 9, 7.093982e+03
4, 9, 7.094544e+03
7, 7, 7.095019e+03
6, 8, 7.095625e+03
0, 10, 7.099719e+03
1, 10, 7.099919e+03
2, 10, 7.100603e+03
5, 9, 7.100783e+03
3, 10, 7.101048e+03
7, 8, 7.101630e+03
4, 10, 7.101850e+03
6, 9, 7.103341e+03
5, 10, 7.103354e+03
8, 8, 7.104069e+03
7, 9, 7.104381e+03
6, 10, 7.104523e+03
8, 9, 7.104867e+03
7, 10, 7.106052e+03
9, 9, 7.106544e+03
8, 10, 7.106816e+03
9, 10, 7.106969e+03
10, 10, 7.106998e+03
