row, col, cumulative power
0, 0, 3.562200e-30
0, 1, 2.674197e+02
1, 1, 3.281789e+02
0, 2, 3.650950e+02
1, 2, 3.684218e+02
2, 2, 3.689683e+02
0, 3, 3.866856e+02
1, 3, 3.887515e+02
2, 3, 3.915349e+02
0, 4, 4.018587e+02
1, 4, 4.045708e+02
3, 3, 4.058554e+02
2, 4, 4.073380e+02
3, 4, 4.074747e+02
0, 5, 4.141722e+02
1, 5, 4.146833e+02
2, 5, 4.152860e+02
4, 4, 4.153994e+02
3, 5, 4.161555e+02
0, 6, 4.213890e+02
1, 6, 4.227340e+02
2, 6, 4.234878e+02
4, 5, 4.238692e+02
3, 6, 4.242840e+02
0, 7, 4.256092e+02
5, 5, 4.256517e+02
1, 7, 4.263697e+02
4, 6, 4.266011e+02
2, 7, 4.266794e+02
3, 7, 4.268175e+02
5, 6, 4.269978e+02
0, 8, 4.301001e+02
4, 7, 4.305098e+02
1, 8, 4.308367e+02
2, 8, 4.312659e+02
6, 6, 4.317941e+02
3, 8, 4.321901e+02
5, 7, 4.325259e+02
4, 8, 4.327934e+02
0, 9, 4.345667e+02
1, 9, 4.359443e+02
6, 7, 4.361699e+02
2, 9, 4.361910e+02
5, 8, 4.364574e+02
3, 9, 4.364704e+02
4, 9, 4.367033e+02
7, 7, 4.368185e+02
6, 8, 4.373176e+02
0, 10, 4.387956e+02
1, 10, 4.404412e+02
2, 10, 4.405599e+02
5, 9, 4.406802e+02
3, 10, 4.410798e+02
7, 8, 4.412162e+02
4, 10, 4.414587e+02
6, 9, 4.416028e+02
5, 10, 4.416139e+02
8, 8, 4.421089e+02
7, 9, 4.421986e+02
6, 10, 4.423529e+02
8, 9, 4.425723e+02
7, 10, 4.426705e+02
9, 9, 4.430146e+02
8, 10, 4.430319e+02
9, 10, 4.430321e+02
10, 10, 4.432909e+02
