row, col, cumulative power
0, 0, 4.930381e-30
0, 1, 2.725316e+01
1, 1, 3.618094e+01
0, 2, 6.110421e+01
1, 2, 7.005056e+01
2, 2, 7.057299e+01
0, 3, 7.244365e+01
1, 3, 7.395237e+01
2, 3, 7.433234e+01
0, 4, 7.989493e+01
1, 4, 8.107088e+01
3, 3, 8.117973e+01
2, 4, 8.330608e+01
3, 4, 8.428092e+01
0, 5, 8.749409e+01
1, 5, 8.875908e+01
2, 5, 8.903141e+01
4, 4, 8.942213e+01
3, 5, 8.985934e+01
0, 6, 9.043817e+01
1, 6, 9.119072e+01
2, 6, 9.137483e+01
4, 5, 9.139802e+01
3, 6, 9.162990e+01
0, 7, 9.169988e+01
5, 5, 9.174045e+01
1, 7, 9.277790e+01
4, 6, 9.293183e+01
2, 7, 9.316501e+01
3, 7, 9.324651e+01
5, 6, 9.370222e+01
0, 8, 9.447070e+01
4, 7, 9.484767e+01
1, 8, 9.528464e+01
2, 8, 9.543589e+01
6, 6, 9.549078e+01
3, 8, 9.568699e+01
5, 7, 9.589404e+01
4, 8, 9.596125e+01
0, 9, 9.708361e+01
1, 9, 9.750356e+01
6, 7, 9.791722e+01
2, 9, 9.817645e+01
5, 8, 9.862302e+01
3, 9, 9.872533e+01
4, 9, 9.889916e+01
7, 7, 9.943945e+01
6, 8, 9.945029e+01
0, 10, 9.970540e+01
1, 10, 9.986472e+01
2, 10, 1.001116e+02
5, 9, 1.002830e+02
3, 10, 1.003638e+02
7, 8, 1.005258e+02
4, 10, 1.005656e+02
6, 9, 1.007479e+02
5, 10, 1.011543e+02
8, 8, 1.011932e+02
7, 9, 1.012980e+02
6, 10, 1.017609e+02
8, 9, 1.020707e+02
7, 10, 1.022589e+02
9, 9, 1.024642e+02
8, 10, 1.025018e+02
9, 10, 1.025847e+02
10, 10, 1.025899e+02
