row, col, cumulative power
0, 0, 8.332343e-30
0, 1, 7.688669e-01
1, 1, 5.119998e+00
0, 2, 8.993786e+01
1, 2, 9.773578e+01
2, 2, 1.021738e+02
0, 3, 1.700275e+02
1, 3, 1.740697e+02
2, 3, 1.767434e+02
0, 4, 2.069345e+02
1, 4, 2.100380e+02
3, 3, 2.150115e+02
2, 4, 2.190907e+02
3, 4, 2.221165e+02
0, 5, 2.221904e+02
1, 5, 2.246109e+02
2, 5, 2.250387e+02
4, 4, 2.270069e+02
3, 5, 2.272358e+02
0, 6, 2.289598e+02
1, 6, 2.299057e+02
2, 6, 2.308392e+02
4, 5, 2.310646e+02
3, 6, 2.317029e+02
0, 7, 2.319757e+02
5, 5, 2.320563e+02
1, 7, 2.331674e+02
4, 6, 2.335760e+02
2, 7, 2.346804e+02
3, 7, 2.348949e+02
5, 6, 2.351070e+02
0, 8, 2.353044e+02
4, 7, 2.354698e+02
1, 8, 2.356436e+02
2, 8, 2.358976e+02
6, 6, 2.360547e+02
3, 8, 2.362324e+02
5, 7, 2.363804e+02
4, 8, 2.369202e+02
0, 9, 2.370453e+02
1, 9, 2.376340e+02
6, 7, 2.379525e+02
2, 9, 2.383318e+02
5, 8, 2.386923e+02
3, 9, 2.390005e+02
4, 9, 2.394444e+02
7, 7, 2.397621e+02
6, 8, 2.401271e+02
0, 10, 2.401367e+02
1, 10, 2.403357e+02
2, 10, 2.404820e+02
5, 9, 2.407251e+02
3, 10, 2.411363e+02
7, 8, 2.412385e+02
4, 10, 2.412793e+02
6, 9, 2.420102e+02
5, 10, 2.425240e+02
8, 8, 2.427174e+02
7, 9, 2.431372e+02
6, 10, 2.432975e+02
8, 9, 2.434961e+02
7, 10, 2.435246e+02
9, 9, 2.437364e+02
8, 10, 2.437517e+02
9, 10, 2.438687e+02
10, 10, 2.438722e+02
