row, col, cumulative power
0, 0, 2.415887e-30
0, 1, 1.756649e+02
1, 1, 2.160945e+02
0, 2, 4.545103e+02
1, 2, 5.035891e+02
2, 2, 5.218836e+02
0, 3, 7.112769e+02
1, 3, 7.722335e+02
2, 3, 8.194863e+02
0, 4, 8.212459e+02
1, 4, 8.227982e+02
3, 3, 8.451784e+02
2, 4, 8.465585e+02
3, 4, 8.469458e+02
0, 5, 8.541819e+02
1, 5, 8.578303e+02
2, 5, 8.586938e+02
4, 4, 8.587807e+02
3, 5, 8.606063e+02
0, 6, 8.637548e+02
1, 6, 8.654568e+02
2, 6, 8.659625e+02
4, 5, 8.668705e+02
3, 6, 8.683357e+02
0, 7, 8.694642e+02
5, 5, 8.695669e+02
1, 7, 8.700108e+02
4, 6, 8.703796e+02
2, 7, 8.706990e+02
3, 7, 8.718031e+02
5, 6, 8.722445e+02
0, 8, 8.776396e+02
4, 7, 8.778548e+02
1, 8, 8.794002e+02
2, 8, 8.808939e+02
6, 6, 8.814759e+02
3, 8, 8.828075e+02
5, 7, 8.829701e+02
4, 8, 8.833695e+02
0, 9, 8.870162e+02
1, 9, 8.873572e+02
6, 7, 8.879568e+02
2, 9, 8.888806e+02
5, 8, 8.894330e+02
3, 9, 8.900577e+02
4, 9, 8.901283e+02
7, 7, 8.902295e+02
6, 8, 8.903348e+02
0, 10, 8.920154e+02
1, 10, 8.928439e+02
2, 10, 8.936305e+02
5, 9, 8.937869e+02
3, 10, 8.942883e+02
7, 8, 8.944435e+02
4, 10, 8.945046e+02
6, 9, 8.949193e+02
5, 10, 8.951443e+02
8, 8, 8.952430e+02
7, 9, 8.954984e+02
6, 10, 8.955422e+02
8, 9, 8.956437e+02
7, 10, 8.957014e+02
9, 9, 8.958319e+02
8, 10, 8.960080e+02
9, 10, 8.962857e+02
10, 10, 8.962902e+02
