row, col, cumulative power
0, 0, 2.415887e-30
0, 1, 1.638142e+02
1, 1, 1.772904e+02
0, 2, 2.077381e+02
1, 2, 2.157818e+02
2, 2, 2.164494e+02
0, 3, 3.085624e+02
1, 3, 3.312658e+02
2, 3, 3.373644e+02
0, 4, 3.867827e+02
1, 4, 4.012150e+02
3, 3, 4.113804e+02
2, 4, 4.166987e+02
3, 4, 4.256216e+02
0, 5, 4.371406e+02
1, 5, 4.412632e+02
2, 5, 4.429720e+02
4, 4, 4.450633e+02
3, 5, 4.465907e+02
0, 6, 4.499122e+02
1, 6, 4.504932e+02
2, 6, 4.507065e+02
4, 5, 4.514798e+02
3, 6, 4.518081e+02
0, 7, 4.593722e+02
5, 5, 4.594714e+02
1, 7, 4.627771e+02
4, 6, 4.628895e+02
2, 7, 4.637710e+02
3, 7, 4.650898e+02
5, 6, 4.652623e+02
0, 8, 4.675374e+02
4, 7, 4.684465e+02
1, 8, 4.690381e+02
2, 8, 4.690475e+02
6, 6, 4.690877e+02
3, 8, 4.697292e+02
5, 7, 4.703196e+02
4, 8, 4.709708e+02
0, 9, 4.742020e+02
1, 9, 4.750987e+02
6, 7, 4.754951e+02
2, 9, 4.758726e+02
5, 8, 4.761090e+02
3, 9, 4.764023e+02
4, 9, 4.770709e+02
7, 7, 4.773205e+02
6, 8, 4.775621e+02
0, 10, 4.787993e+02
1, 10, 4.798882e+02
2, 10, 4.799234e+02
5, 9, 4.803069e+02
3, 10, 4.803817e+02
7, 8, 4.804350e+02
4, 10, 4.806163e+02
6, 9, 4.806683e+02
5, 10, 4.807564e+02
8, 8, 4.808221e+02
7, 9, 4.811284e+02
6, 10, 4.813287e+02
8, 9, 4.819942e+02
7, 10, 4.821008e+02
9, 9, 4.822253e+02
8, 10, 4.823640e+02
9, 10, 4.825519e+02
10, 10, 4.825550e+02
