row, col, cumulative power
0, 0, 2.496005e-31
0, 1, 2.778624e+01
1, 1, 2.916603e+01
0, 2, 3.830435e+01
1, 2, 4.509641e+01
2, 2, 4.600427e+01
0, 3, 5.231956e+01
1, 3, 5.295878e+01
2, 3, 5.358719e+01
0, 4, 5.479449e+01
1, 4, 5.732301e+01
3, 3, 5.792755e+01
2, 4, 5.845928e+01
3, 4, 5.877097e+01
0, 5, 7.898926e+01
1, 5, 8.249588e+01
2, 5, 8.502326e+01
4, 4, 8.510482e+01
3, 5, 8.561304e+01
0, 6, 8.583465e+01
1, 6, 8.643810e+01
2, 6, 8.665094e+01
4, 5, 8.674222e+01
3, 6, 8.713466e+01
0, 7, 8.751419e+01
5, 5, 8.809284e+01
1, 7, 8.818522e+01
4, 6, 8.899121e+01
2, 7, 8.933478e+01
3, 7, 9.019207e+01
5, 6, 9.086296e+01
0, 8, 9.139992e+01
4, 7, 9.153044e+01
1, 8, 9.169177e+01
2, 8, 9.186657e+01
6, 6, 9.192791e+01
3, 8, 9.224065e+01
5, 7, 9.251536e+01
4, 8, 9.292929e+01
0, 9, 9.407000e+01
1, 9, 9.461004e+01
6, 7, 9.496330e+01
2, 9, 9.528325e+01
5, 8, 9.538602e+01
3, 9, 9.569465e+01
4, 9, 9.604661e+01
7, 7, 9.637850e+01
6, 8, 9.663754e+01
0, 10, 9.935439e+01
1, 10, 9.968667e+01
2, 10, 9.993650e+01
5, 9, 1.001077e+02
3, 10, 1.001585e+02
7, 8, 1.002622e+02
4, 10, 1.003722e+02
6, 9, 1.009679e+02
5, 10, 1.011746e+02
8, 8, 1.011809e+02
7, 9, 1.012226e+02
6, 10, 1.016308e+02
8, 9, 1.019861e+02
7, 10, 1.021742e+02
9, 9, 1.023012e+02
8, 10, 1.023749e+02
9, 10, 1.024723e+02
10, 10, 1.025912e+02
