row, col, cumulative power
0, 0, 8.905500e-31
0, 1, 1.259527e+02
1, 1, 1.589634e+02
0, 2, 1.637661e+02
1, 2, 1.669359e+02
2, 2, 1.688791e+02
0, 3, 1.884606e+02
1, 3, 1.924262e+02
2, 3, 1.944988e+02
0, 4, 1.997282e+02
1, 4, 2.004047e+02
3, 3, 2.018270e+02
2, 4, 2.026366e+02
3, 4, 2.045916e+02
0, 5, 2.080993e+02
1, 5, 2.087165e+02
2, 5, 2.089452e+02
4, 4, 2.090147e+02
3, 5, 2.090453e+02
0, 6, 2.149548e+02
1, 6, 2.155438e+02
2, 6, 2.160021e+02
4, 5, 2.163457e+02
3, 6, 2.166192e+02
0, 7, 2.170219e+02
5, 5, 2.170606e+02
1, 7, 2.178251e+02
4, 6, 2.183755e+02
2, 7, 2.186367e+02
3, 7, 2.189733e+02
5, 6, 2.193034e+02
0, 8, 2.202902e+02
4, 7, 2.210532e+02
1, 8, 2.220979e+02
2, 8, 2.222917e+02
6, 6, 2.227742e+02
3, 8, 2.230517e+02
5, 7, 2.232384e+02
4, 8, 2.234997e+02
0, 9, 2.249466e+02
1, 9, 2.260645e+02
6, 7, 2.262059e+02
2, 9, 2.265611e+02
5, 8, 2.271390e+02
3, 9, 2.272023e+02
4, 9, 2.276985e+02
7, 7, 2.278599e+02
6, 8, 2.286192e+02
0, 10, 2.295217e+02
1, 10, 2.295875e+02
2, 10, 2.302701e+02
5, 9, 2.305015e+02
3, 10, 2.305160e+02
7, 8, 2.308389e+02
4, 10, 2.311055e+02
6, 9, 2.315228e+02
5, 10, 2.318596e+02
8, 8, 2.319489e+02
7, 9, 2.320124e+02
6, 10, 2.321264e+02
8, 9, 2.327199e+02
7, 10, 2.328128e+02
9, 9, 2.331164e+02
8, 10, 2.334974e+02
9, 10, 2.335543e+02
10, 10, 2.340263e+02
