row, col, cumulative power
0, 0, 1.262177e-29
0, 1, 7.543482e+02
1, 1, 9.194317e+02
0, 2, 1.109486e+03
1, 2, 1.175359e+03
2, 2, 1.185251e+03
0, 3, 1.197886e+03
1, 3, 1.209324e+03
2, 3, 1.213612e+03
0, 4, 1.223522e+03
1, 4, 1.235602e+03
3, 3, 1.236614e+03
2, 4, 1.242987e+03
3, 4, 1.245696e+03
0, 5, 1.246767e+03
1, 5, 1.247928e+03
2, 5, 1.248800e+03
4, 4, 1.249515e+03
3, 5, 1.250365e+03
0, 6, 1.252945e+03
1, 6, 1.253566e+03
2, 6, 1.256005e+03
4, 5, 1.256711e+03
3, 6, 1.257423e+03
0, 7, 1.259126e+03
5, 5, 1.260163e+03
1, 7, 1.262095e+03
4, 6, 1.262476e+03
2, 7, 1.263452e+03
3, 7, 1.264198e+03
5, 6, 1.265640e+03
0, 8, 1.268578e+03
4, 7, 1.270152e+03
1, 8, 1.274655e+03
2, 8, 1.276531e+03
6, 6, 1.277137e+03
3, 8, 1.277472e+03
5, 7, 1.279216e+03
4, 8, 1.280230e+03
0, 9, 1.281011e+03
1, 9, 1.282366e+03
6, 7, 1.282718e+03
2, 9, 1.282919e+03
5, 8, 1.283714e+03
3, 9, 1.283989e+03
4, 9, 1.284638e+03
7, 7, 1.284670e+03
6, 8, 1.285274e+03
0, 10, 1.286546e+03
1, 10, 1.288126e+03
2, 10, 1.288344e+03
5, 9, 1.288889e+03
3, 10, 1.289023e+03
7, 8, 1.289848e+03
4, 10, 1.289960e+03
6, 9, 1.290104e+03
5, 10, 1.290583e+03
8, 8, 1.291135e+03
7, 9, 1.291454e+03
6, 10, 1.291473e+03
8, 9, 1.291847e+03
7, 10, 1.291917e+03
9, 9, 1.291964e+03
8, 10, 1.293474e+03
9, 10, 1.294238e+03
10, 10, 1.294327e+03
