row, col, cumulative power
0, 0, 1.972152e-29
0, 1, 3.298861e+02
1, 1, 3.663537e+02
0, 2, 3.775921e+02
1, 2, 3.820472e+02
2, 2, 3.821736e+02
0, 3, 4.930244e+02
1, 3, 5.160696e+02
2, 3, 5.179681e+02
0, 4, 5.851075e+02
1, 4, 6.012087e+02
3, 3, 6.045497e+02
2, 4, 6.068250e+02
3, 4, 6.163446e+02
0, 5, 6.308419e+02
1, 5, 6.327219e+02
2, 5, 6.336271e+02
4, 4, 6.364772e+02
3, 5, 6.372283e+02
0, 6, 6.406152e+02
1, 6, 6.411475e+02
2, 6, 6.421306e+02
4, 5, 6.435172e+02
3, 6, 6.438481e+02
0, 7, 6.442832e+02
5, 5, 6.443592e+02
1, 7, 6.449357e+02
4, 6, 6.452333e+02
2, 7, 6.453847e+02
3, 7, 6.459620e+02
5, 6, 6.465025e+02
0, 8, 6.574320e+02
4, 7, 6.576332e+02
1, 8, 6.594383e+02
2, 8, 6.596103e+02
6, 6, 6.596463e+02
3, 8, 6.609710e+02
5, 7, 6.613126e+02
4, 8, 6.635965e+02
0, 9, 6.657942e+02
1, 9, 6.662989e+02
6, 7, 6.664981e+02
2, 9, 6.666058e+02
5, 8, 6.669370e+02
3, 9, 6.670394e+02
4, 9, 6.675666e+02
7, 7, 6.676013e+02
6, 8, 6.685140e+02
0, 10, 6.744252e+02
1, 10, 6.755489e+02
2, 10, 6.756936e+02
5, 9, 6.757514e+02
3, 10, 6.759751e+02
7, 8, 6.762010e+02
4, 10, 6.764548e+02
6, 9, 6.764680e+02
5, 10, 6.764897e+02
8, 8, 6.765729e+02
7, 9, 6.767137e+02
6, 10, 6.768377e+02
8, 9, 6.772062e+02
7, 10, 6.772796e+02
9, 9, 6.772991e+02
8, 10, 6.773785e+02
9, 10, 6.773879e+02
10, 10, 6.773958e+02
