row, col, cumulative power
0, 0, 3.081488e-33
0, 1, 7.450713e+01
1, 1, 9.972996e+01
0, 2, 1.058957e+02
1, 2, 1.122267e+02
2, 2, 1.132551e+02
0, 3, 1.153775e+02
1, 3, 1.191291e+02
2, 3, 1.203642e+02
0, 4, 1.210862e+02
1, 4, 1.238389e+02
3, 3, 1.250837e+02
2, 4, 1.254061e+02
3, 4, 1.271211e+02
0, 5, 1.289322e+02
1, 5, 1.292301e+02
2, 5, 1.303601e+02
4, 4, 1.304389e+02
3, 5, 1.308725e+02
0, 6, 1.309903e+02
1, 6, 1.316788e+02
2, 6, 1.323581e+02
4, 5, 1.324467e+02
3, 6, 1.326789e+02
0, 7, 1.344697e+02
5, 5, 1.348332e+02
1, 7, 1.368735e+02
4, 6, 1.370579e+02
2, 7, 1.373848e+02
3, 7, 1.377350e+02
5, 6, 1.386911e+02
0, 8, 1.398972e+02
4, 7, 1.400330e+02
1, 8, 1.401495e+02
2, 8, 1.404198e+02
6, 6, 1.411542e+02
3, 8, 1.420754e+02
5, 7, 1.424798e+02
4, 8, 1.425574e+02
0, 9, 1.431864e+02
1, 9, 1.436304e+02
6, 7, 1.436929e+02
2, 9, 1.437662e+02
5, 8, 1.443147e+02
3, 9, 1.445157e+02
4, 9, 1.447136e+02
7, 7, 1.448440e+02
6, 8, 1.452146e+02
0, 10, 1.453586e+02
1, 10, 1.453927e+02
2, 10, 1.455640e+02
5, 9, 1.456548e+02
3, 10, 1.456606e+02
7, 8, 1.458452e+02
4, 10, 1.460213e+02
6, 9, 1.461668e+02
5, 10, 1.464338e+02
8, 8, 1.467527e+02
7, 9, 1.471106e+02
6, 10, 1.473043e+02
8, 9, 1.476538e+02
7, 10, 1.476917e+02
9, 9, 1.478697e+02
8, 10, 1.479198e+02
9, 10, 1.479543e+02
10, 10, 1.479654e+02
