row, col, cumulative power
0, 0, 9.663546e-30
0, 1, 4.629019e+02
1, 1, 5.862418e+02
0, 2, 6.647920e+02
1, 2, 7.356785e+02
2, 2, 7.403602e+02
0, 3, 7.774475e+02
1, 3, 7.999428e+02
2, 3, 8.067594e+02
0, 4, 8.592729e+02
1, 4, 8.816328e+02
3, 3, 8.847271e+02
2, 4, 8.907987e+02
3, 4, 8.926569e+02
0, 5, 9.088885e+02
1, 5, 9.185619e+02
2, 5, 9.224937e+02
4, 4, 9.235046e+02
3, 5, 9.249188e+02
0, 6, 9.265942e+02
1, 6, 9.297073e+02
2, 6, 9.315978e+02
4, 5, 9.319673e+02
3, 6, 9.342815e+02
0, 7, 9.418597e+02
5, 5, 9.425634e+02
1, 7, 9.460347e+02
4, 6, 9.469330e+02
2, 7, 9.479231e+02
3, 7, 9.485660e+02
5, 6, 9.490317e+02
0, 8, 9.539130e+02
4, 7, 9.540272e+02
1, 8, 9.566087e+02
2, 8, 9.576635e+02
6, 6, 9.577084e+02
3, 8, 9.583633e+02
5, 7, 9.584979e+02
4, 8, 9.595624e+02
0, 9, 9.618707e+02
1, 9, 9.657111e+02
6, 7, 9.662344e+02
2, 9, 9.676895e+02
5, 8, 9.679033e+02
3, 9, 9.684595e+02
4, 9, 9.692451e+02
7, 7, 9.695859e+02
6, 8, 9.697460e+02
0, 10, 9.709215e+02
1, 10, 9.721945e+02
2, 10, 9.740379e+02
5, 9, 9.746676e+02
3, 10, 9.752315e+02
7, 8, 9.757161e+02
4, 10, 9.757287e+02
6, 9, 9.759224e+02
5, 10, 9.761224e+02
8, 8, 9.763616e+02
7, 9, 9.770511e+02
6, 10, 9.771050e+02
8, 9, 9.776249e+02
7, 10, 9.778365e+02
9, 9, 9.780943e+02
8, 10, 9.783752e+02
9, 10, 9.785971e+02
10, 10, 9.787849e+02
