row, col, cumulative power
0, 0, 6.933348e-31
0, 1, 3.585596e+02
1, 1, 4.305845e+02
0, 2, 4.383720e+02
1, 2, 4.515541e+02
2, 2, 4.534432e+02
0, 3, 4.721107e+02
1, 3, 4.808521e+02
2, 3, 4.814791e+02
0, 4, 4.836803e+02
1, 4, 4.869172e+02
3, 3, 4.882229e+02
2, 4, 4.901085e+02
3, 4, 4.908826e+02
0, 5, 4.993261e+02
1, 5, 5.031157e+02
2, 5, 5.036526e+02
4, 4, 5.036586e+02
3, 5, 5.045287e+02
0, 6, 5.200565e+02
1, 6, 5.251902e+02
2, 6, 5.254507e+02
4, 5, 5.257283e+02
3, 6, 5.274936e+02
0, 7, 5.332813e+02
5, 5, 5.334376e+02
1, 7, 5.346710e+02
4, 6, 5.353280e+02
2, 7, 5.363544e+02
3, 7, 5.363837e+02
5, 6, 5.367324e+02
0, 8, 5.376210e+02
4, 7, 5.388418e+02
1, 8, 5.392071e+02
2, 8, 5.393214e+02
6, 6, 5.396008e+02
3, 8, 5.399237e+02
5, 7, 5.405263e+02
4, 8, 5.411903e+02
0, 9, 5.427020e+02
1, 9, 5.436835e+02
6, 7, 5.444196e+02
2, 9, 5.445472e+02
5, 8, 5.449323e+02
3, 9, 5.452414e+02
4, 9, 5.455104e+02
7, 7, 5.455383e+02
6, 8, 5.458628e+02
0, 10, 5.468100e+02
1, 10, 5.468921e+02
2, 10, 5.473365e+02
5, 9, 5.476443e+02
3, 10, 5.476889e+02
7, 8, 5.479986e+02
4, 10, 5.482808e+02
6, 9, 5.486356e+02
5, 10, 5.489709e+02
8, 8, 5.499796e+02
7, 9, 5.500756e+02
6, 10, 5.504871e+02
8, 9, 5.507253e+02
7, 10, 5.509114e+02
9, 9, 5.511802e+02
8, 10, 5.513944e+02
9, 10, 5.516620e+02
10, 10, 5.517286e+02
