row, col, cumulative power
0, 0, 1.972152e-31
0, 1, 7.659770e+02
1, 1, 8.803097e+02
0, 2, 1.001008e+03
1, 2, 1.062544e+03
2, 2, 1.066831e+03
0, 3, 1.080839e+03
1, 3, 1.090827e+03
2, 3, 1.094607e+03
0, 4, 1.231083e+03
1, 4, 1.298782e+03
3, 3, 1.300979e+03
2, 4, 1.312347e+03
3, 4, 1.314791e+03
0, 5, 1.343960e+03
1, 5, 1.368302e+03
2, 5, 1.369774e+03
4, 4, 1.376685e+03
3, 5, 1.377685e+03
0, 6, 1.381115e+03
1, 6, 1.384498e+03
2, 6, 1.385470e+03
4, 5, 1.387700e+03
3, 6, 1.387826e+03
0, 7, 1.388071e+03
5, 5, 1.388567e+03
1, 7, 1.389670e+03
4, 6, 1.391735e+03
2, 7, 1.392139e+03
3, 7, 1.393160e+03
5, 6, 1.393418e+03
0, 8, 1.393607e+03
4, 7, 1.393972e+03
1, 8, 1.394829e+03
2, 8, 1.396191e+03
6, 6, 1.396505e+03
3, 8, 1.397062e+03
5, 7, 1.397270e+03
4, 8, 1.398609e+03
0, 9, 1.400356e+03
1, 9, 1.401510e+03
6, 7, 1.401548e+03
2, 9, 1.402651e+03
5, 8, 1.402990e+03
3, 9, 1.403835e+03
4, 9, 1.405219e+03
7, 7, 1.405386e+03
6, 8, 1.405484e+03
0, 10, 1.405502e+03
1, 10, 1.406168e+03
2, 10, 1.406313e+03
5, 9, 1.407031e+03
3, 10, 1.407341e+03
7, 8, 1.408346e+03
4, 10, 1.408349e+03
6, 9, 1.408670e+03
5, 10, 1.408890e+03
8, 8, 1.409179e+03
7, 9, 1.409467e+03
6, 10, 1.409508e+03
8, 9, 1.409895e+03
7, 10, 1.410132e+03
9, 9, 1.410373e+03
8, 10, 1.410618e+03
9, 10, 1.411235e+03
10, 10, 1.411346e+03
