row, col, cumulative power
0, 0, 8.287970e-29
0, 1, 2.025524e+02
1, 1, 2.176369e+02
0, 2, 5.344429e+02
1, 2, 5.754996e+02
2, 2, 6.173014e+02
0, 3, 6.246354e+02
1, 3, 6.269448e+02
2, 3, 6.291510e+02
0, 4, 6.326760e+02
1, 4, 6.336853e+02
3, 3, 6.342970e+02
2, 4, 6.363503e+02
3, 4, 6.367821e+02
0, 5, 6.382105e+02
1, 5, 6.385807e+02
2, 5, 6.395934e+02
4, 4, 6.399239e+02
3, 5, 6.403912e+02
0, 6, 6.554178e+02
1, 6, 6.596568e+02
2, 6, 6.623999e+02
4, 5, 6.628631e+02
3, 6, 6.640673e+02
0, 7, 6.777421e+02
5, 5, 6.778081e+02
1, 7, 6.796103e+02
4, 6, 6.803508e+02
2, 7, 6.827598e+02
3, 7, 6.829599e+02
5, 6, 6.835964e+02
0, 8, 6.917341e+02
4, 7, 6.918186e+02
1, 8, 6.936135e+02
2, 8, 6.956304e+02
6, 6, 6.957144e+02
3, 8, 6.961724e+02
5, 7, 6.963947e+02
4, 8, 6.968925e+02
0, 9, 6.971254e+02
1, 9, 6.974264e+02
6, 7, 6.980569e+02
2, 9, 6.985300e+02
5, 8, 6.986914e+02
3, 9, 6.989036e+02
4, 9, 6.993763e+02
7, 7, 6.994446e+02
6, 8, 6.998142e+02
0, 10, 7.036798e+02
1, 10, 7.040703e+02
2, 10, 7.049467e+02
5, 9, 7.050757e+02
3, 10, 7.051231e+02
7, 8, 7.054754e+02
4, 10, 7.055461e+02
6, 9, 7.057963e+02
5, 10, 7.060164e+02
8, 8, 7.062446e+02
7, 9, 7.067714e+02
6, 10, 7.069119e+02
8, 9, 7.069393e+02
7, 10, 7.071681e+02
9, 9, 7.077465e+02
8, 10, 7.077553e+02
9, 10, 7.080548e+02
10, 10, 7.080615e+02
