row, col, cumulative power
0, 0, 4.930381e-30
0, 1, 8.178395e+01
1, 1, 8.334648e+01
0, 2, 1.136940e+02
1, 2, 1.200819e+02
2, 2, 1.242291e+02
0, 3, 1.449656e+02
1, 3, 1.482898e+02
2, 3, 1.516782e+02
0, 4, 1.684715e+02
1, 4, 1.703624e+02
3, 3, 1.712227e+02
2, 4, 1.748260e+02
3, 4, 1.755376e+02
0, 5, 1.768073e+02
1, 5, 1.786063e+02
2, 5, 1.788729e+02
4, 4, 1.792879e+02
3, 5, 1.799309e+02
0, 6, 1.896851e+02
1, 6, 1.908331e+02
2, 6, 1.923096e+02
4, 5, 1.923784e+02
3, 6, 1.925178e+02
0, 7, 1.929080e+02
5, 5, 1.931598e+02
1, 7, 1.940828e+02
4, 6, 1.943769e+02
2, 7, 1.946936e+02
3, 7, 1.949436e+02
5, 6, 1.954820e+02
0, 8, 1.988546e+02
4, 7, 1.989770e+02
1, 8, 1.991056e+02
2, 8, 1.999095e+02
6, 6, 2.001264e+02
3, 8, 2.003726e+02
5, 7, 2.004033e+02
4, 8, 2.006484e+02
0, 9, 2.012771e+02
1, 9, 2.014572e+02
6, 7, 2.020493e+02
2, 9, 2.022738e+02
5, 8, 2.024256e+02
3, 9, 2.027992e+02
4, 9, 2.028442e+02
7, 7, 2.030090e+02
6, 8, 2.032014e+02
0, 10, 2.067965e+02
1, 10, 2.071595e+02
2, 10, 2.074317e+02
5, 9, 2.075819e+02
3, 10, 2.077599e+02
7, 8, 2.080246e+02
4, 10, 2.080379e+02
6, 9, 2.081249e+02
5, 10, 2.081944e+02
8, 8, 2.084459e+02
7, 9, 2.085188e+02
6, 10, 2.085771e+02
8, 9, 2.086626e+02
7, 10, 2.086763e+02
9, 9, 2.087623e+02
8, 10, 2.088375e+02
9, 10, 2.089155e+02
10, 10, 2.089222e+02
