row, col, cumulative power
0, 0, 3.562200e-28
0, 1, 3.908477e+03
1, 1, 3.966068e+03
0, 2, 4.715797e+03
1, 2, 4.730169e+03
2, 2, 4.737012e+03
0, 3, 4.779757e+03
1, 3, 4.823373e+03
2, 3, 4.833813e+03
0, 4, 4.914745e+03
1, 4, 4.949093e+03
3, 3, 4.949414e+03
2, 4, 4.957333e+03
3, 4, 4.966373e+03
0, 5, 5.038152e+03
1, 5, 5.043933e+03
2, 5, 5.048585e+03
4, 4, 5.052546e+03
3, 5, 5.059667e+03
0, 6, 5.103711e+03
1, 6, 5.116019e+03
2, 6, 5.123793e+03
4, 5, 5.134779e+03
3, 6, 5.137725e+03
0, 7, 5.223784e+03
5, 5, 5.227726e+03
1, 7, 5.234473e+03
4, 6, 5.236823e+03
2, 7, 5.238212e+03
3, 7, 5.239776e+03
5, 6, 5.242350e+03
0, 8, 5.258528e+03
4, 7, 5.260738e+03
1, 8, 5.266539e+03
2, 8, 5.269127e+03
6, 6, 5.271764e+03
3, 8, 5.273420e+03
5, 7, 5.273828e+03
4, 8, 5.274938e+03
0, 9, 5.287296e+03
1, 9, 5.294061e+03
6, 7, 5.297089e+03
2, 9, 5.300591e+03
5, 8, 5.301901e+03
3, 9, 5.303796e+03
4, 9, 5.305404e+03
7, 7, 5.308547e+03
6, 8, 5.309101e+03
0, 10, 5.341573e+03
1, 10, 5.343292e+03
2, 10, 5.343706e+03
5, 9, 5.344278e+03
3, 10, 5.346185e+03
7, 8, 5.348562e+03
4, 10, 5.349626e+03
6, 9, 5.350687e+03
5, 10, 5.350701e+03
8, 8, 5.352109e+03
7, 9, 5.353214e+03
6, 10, 5.355474e+03
8, 9, 5.358015e+03
7, 10, 5.358906e+03
9, 9, 5.358950e+03
8, 10, 5.359298e+03
9, 10, 5.360130e+03
10, 10, 5.360172e+03
