row, col, cumulative power
0, 0, 2.555909e-28
0, 1, 3.143523e+03
1, 1, 3.205662e+03
0, 2, 5.244094e+03
1, 2, 5.293324e+03
2, 2, 5.359569e+03
0, 3, 5.448908e+03
1, 3, 5.526686e+03
2, 3, 5.533316e+03
0, 4, 5.600044e+03
1, 4, 5.611578e+03
3, 3, 5.619977e+03
2, 4, 5.637044e+03
3, 4, 5.638234e+03
0, 5, 5.739789e+03
1, 5, 5.748268e+03
2, 5, 5.749573e+03
4, 4, 5.752480e+03
3, 5, 5.754349e+03
0, 6, 5.861508e+03
1, 6, 5.874289e+03
2, 6, 5.879435e+03
4, 5, 5.882652e+03
3, 6, 5.884117e+03
0, 7, 5.986521e+03
5, 5, 5.987030e+03
1, 7, 5.992598e+03
4, 6, 5.994279e+03
2, 7, 5.999269e+03
3, 7, 6.000909e+03
5, 6, 6.004298e+03
0, 8, 6.026116e+03
4, 7, 6.027357e+03
1, 8, 6.029277e+03
2, 8, 6.029469e+03
6, 6, 6.033163e+03
3, 8, 6.033897e+03
5, 7, 6.034760e+03
4, 8, 6.036047e+03
0, 9, 6.036976e+03
1, 9, 6.043758e+03
6, 7, 6.047288e+03
2, 9, 6.052927e+03
5, 8, 6.055527e+03
3, 9, 6.056228e+03
4, 9, 6.056540e+03
7, 7, 6.059542e+03
6, 8, 6.063766e+03
0, 10, 6.092021e+03
1, 10, 6.092025e+03
2, 10, 6.092758e+03
5, 9, 6.094370e+03
3, 10, 6.101674e+03
7, 8, 6.105150e+03
4, 10, 6.106231e+03
6, 9, 6.112312e+03
5, 10, 6.116155e+03
8, 8, 6.116212e+03
7, 9, 6.118448e+03
6, 10, 6.119705e+03
8, 9, 6.120412e+03
7, 10, 6.120441e+03
9, 9, 6.121209e+03
8, 10, 6.121213e+03
9, 10, 6.121888e+03
10, 10, 6.121984e+03
