row, col, cumulative power
0, 0, 1.036613e-27
0, 1, 6.360361e+03
1, 1, 6.533999e+03
0, 2, 6.927646e+03
1, 2, 7.031630e+03
2, 2, 7.033887e+03
0, 3, 7.059674e+03
1, 3, 7.069805e+03
2, 3, 7.079402e+03
0, 4, 7.105854e+03
1, 4, 7.114516e+03
3, 3, 7.121612e+03
2, 4, 7.123270e+03
3, 4, 7.126625e+03
0, 5, 7.156301e+03
1, 5, 7.164244e+03
2, 5, 7.165956e+03
4, 4, 7.168482e+03
3, 5, 7.171740e+03
0, 6, 7.209861e+03
1, 6, 7.219432e+03
2, 6, 7.222935e+03
4, 5, 7.228140e+03
3, 6, 7.231333e+03
0, 7, 7.250083e+03
5, 5, 7.253632e+03
1, 7, 7.257993e+03
4, 6, 7.258911e+03
2, 7, 7.260041e+03
3, 7, 7.260937e+03
5, 6, 7.262109e+03
0, 8, 7.268343e+03
4, 7, 7.268686e+03
1, 8, 7.270578e+03
2, 8, 7.272745e+03
6, 6, 7.273095e+03
3, 8, 7.273205e+03
5, 7, 7.274413e+03
4, 8, 7.274498e+03
0, 9, 7.300257e+03
1, 9, 7.300994e+03
6, 7, 7.303413e+03
2, 9, 7.304506e+03
5, 8, 7.305068e+03
3, 9, 7.306091e+03
4, 9, 7.308083e+03
7, 7, 7.309860e+03
6, 8, 7.311475e+03
0, 10, 7.316552e+03
1, 10, 7.317638e+03
2, 10, 7.318918e+03
5, 9, 7.319930e+03
3, 10, 7.320420e+03
7, 8, 7.321247e+03
4, 10, 7.321323e+03
6, 9, 7.322835e+03
5, 10, 7.324960e+03
8, 8, 7.325360e+03
7, 9, 7.326047e+03
6, 10, 7.326277e+03
8, 9, 7.326905e+03
7, 10, 7.327123e+03
9, 9, 7.327421e+03
8, 10, 7.327513e+03
9, 10, 7.328026e+03
10, 10, 7.328583e+03
