row, col, cumulative power
0, 0, 1.491440e-28
0, 1, 4.316633e+03
1, 1, 4.520675e+03
0, 2, 4.990166e+03
1, 2, 5.056603e+03
2, 2, 5.065500e+03
0, 3, 5.279994e+03
1, 3, 5.303929e+03
2, 3, 5.306061e+03
0, 4, 5.434000e+03
1, 4, 5.447219e+03
3, 3, 5.453412e+03
2, 4, 5.454363e+03
3, 4, 5.457774e+03
0, 5, 5.556196e+03
1, 5, 5.570824e+03
2, 5, 5.579337e+03
4, 4, 5.580347e+03
3, 5, 5.586644e+03
0, 6, 5.619417e+03
1, 6, 5.630163e+03
2, 6, 5.631609e+03
4, 5, 5.633355e+03
3, 6, 5.639769e+03
0, 7, 5.672499e+03
5, 5, 5.674194e+03
1, 7, 5.674232e+03
4, 6, 5.675055e+03
2, 7, 5.675808e+03
3, 7, 5.677343e+03
5, 6, 5.679223e+03
0, 8, 5.720478e+03
4, 7, 5.721185e+03
1, 8, 5.729004e+03
2, 8, 5.729599e+03
6, 6, 5.729913e+03
3, 8, 5.730698e+03
5, 7, 5.732994e+03
4, 8, 5.734222e+03
0, 9, 5.770107e+03
1, 9, 5.773424e+03
6, 7, 5.774234e+03
2, 9, 5.775605e+03
5, 8, 5.777159e+03
3, 9, 5.780374e+03
4, 9, 5.782785e+03
7, 7, 5.784045e+03
6, 8, 5.784556e+03
0, 10, 5.802342e+03
1, 10, 5.802420e+03
2, 10, 5.802596e+03
5, 9, 5.803707e+03
3, 10, 5.804078e+03
7, 8, 5.805750e+03
4, 10, 5.808500e+03
6, 9, 5.810171e+03
5, 10, 5.810779e+03
8, 8, 5.811116e+03
7, 9, 5.812067e+03
6, 10, 5.812454e+03
8, 9, 5.813079e+03
7, 10, 5.813101e+03
9, 9, 5.813793e+03
8, 10, 5.815130e+03
9, 10, 5.816035e+03
10, 10, 5.816162e+03
