row, col, cumulative power
0, 0, 3.646510e-28
0, 1, 1.151404e+03
1, 1, 1.221633e+03
0, 2, 1.391623e+03
1, 2, 1.406156e+03
2, 2, 1.409069e+03
0, 3, 1.614549e+03
1, 3, 1.635219e+03
2, 3, 1.638329e+03
0, 4, 1.742954e+03
1, 4, 1.748454e+03
3, 3, 1.753172e+03
2, 4, 1.753743e+03
3, 4, 1.754444e+03
0, 5, 1.907294e+03
1, 5, 1.912327e+03
2, 5, 1.913767e+03
4, 4, 1.916797e+03
3, 5, 1.918912e+03
0, 6, 2.279894e+03
1, 6, 2.292923e+03
2, 6, 2.296523e+03
4, 5, 2.298213e+03
3, 6, 2.301086e+03
0, 7, 2.421547e+03
5, 5, 2.421916e+03
1, 7, 2.433718e+03
4, 6, 2.435458e+03
2, 7, 2.439586e+03
3, 7, 2.441816e+03
5, 6, 2.446178e+03
0, 8, 2.491430e+03
4, 7, 2.492372e+03
1, 8, 2.494722e+03
2, 8, 2.495566e+03
6, 6, 2.497641e+03
3, 8, 2.500838e+03
5, 7, 2.505000e+03
4, 8, 2.506760e+03
0, 9, 2.592986e+03
1, 9, 2.599214e+03
6, 7, 2.603758e+03
2, 9, 2.605215e+03
5, 8, 2.605417e+03
3, 9, 2.608137e+03
4, 9, 2.608406e+03
7, 7, 2.609665e+03
6, 8, 2.611431e+03
0, 10, 2.669033e+03
1, 10, 2.670311e+03
2, 10, 2.671562e+03
5, 9, 2.672903e+03
3, 10, 2.672919e+03
7, 8, 2.674729e+03
4, 10, 2.675197e+03
6, 9, 2.676438e+03
5, 10, 2.680094e+03
8, 8, 2.680487e+03
7, 9, 2.680983e+03
6, 10, 2.684458e+03
8, 9, 2.685391e+03
7, 10, 2.685476e+03
9, 9, 2.687242e+03
8, 10, 2.687347e+03
9, 10, 2.687470e+03
10, 10, 2.688032e+03
