row, col, cumulative power
0, 0, 4.832266e-28
0, 1, 7.008171e+01
1, 1, 1.535972e+02
0, 2, 8.004211e+02
1, 2, 8.182605e+02
2, 2, 8.215215e+02
0, 3, 9.529080e+02
1, 3, 9.595257e+02
2, 3, 9.609310e+02
0, 4, 1.019613e+03
1, 4, 1.028097e+03
3, 3, 1.031480e+03
2, 4, 1.038257e+03
3, 4, 1.040418e+03
0, 5, 1.136810e+03
1, 5, 1.147673e+03
2, 5, 1.148733e+03
4, 4, 1.148941e+03
3, 5, 1.152517e+03
0, 6, 1.155392e+03
1, 6, 1.157769e+03
2, 6, 1.157964e+03
4, 5, 1.159188e+03
3, 6, 1.160536e+03
0, 7, 1.204594e+03
5, 5, 1.206072e+03
1, 7, 1.209740e+03
4, 6, 1.211092e+03
2, 7, 1.212875e+03
3, 7, 1.216302e+03
5, 6, 1.220653e+03
0, 8, 1.234871e+03
4, 7, 1.235987e+03
1, 8, 1.237855e+03
2, 8, 1.241375e+03
6, 6, 1.241600e+03
3, 8, 1.243847e+03
5, 7, 1.244032e+03
4, 8, 1.244651e+03
0, 9, 1.256783e+03
1, 9, 1.257906e+03
6, 7, 1.258533e+03
2, 9, 1.258750e+03
5, 8, 1.258834e+03
3, 9, 1.259417e+03
4, 9, 1.261608e+03
7, 7, 1.262762e+03
6, 8, 1.262961e+03
0, 10, 1.273750e+03
1, 10, 1.275747e+03
2, 10, 1.275923e+03
5, 9, 1.276237e+03
3, 10, 1.276299e+03
7, 8, 1.277148e+03
4, 10, 1.277916e+03
6, 9, 1.279509e+03
5, 10, 1.280263e+03
8, 8, 1.280600e+03
7, 9, 1.281115e+03
6, 10, 1.281117e+03
8, 9, 1.282116e+03
7, 10, 1.284001e+03
9, 9, 1.285841e+03
8, 10, 1.286083e+03
9, 10, 1.286256e+03
10, 10, 1.286260e+03
