row, col, cumulative power
0, 0, 4.543839e-28
0, 1, 2.278685e+03
1, 1, 2.358764e+03
0, 2, 2.632975e+03
1, 2, 2.725913e+03
2, 2, 2.744185e+03
0, 3, 2.804961e+03
1, 3, 2.819369e+03
2, 3, 2.824751e+03
0, 4, 2.888135e+03
1, 4, 2.902634e+03
3, 3, 2.908665e+03
2, 4, 2.920477e+03
3, 4, 2.925536e+03
0, 5, 2.961804e+03
1, 5, 2.969377e+03
2, 5, 2.980699e+03
4, 4, 2.988033e+03
3, 5, 2.989067e+03
0, 6, 3.046033e+03
1, 6, 3.051240e+03
2, 6, 3.056614e+03
4, 5, 3.064277e+03
3, 6, 3.066245e+03
0, 7, 3.069722e+03
5, 5, 3.071306e+03
1, 7, 3.080654e+03
4, 6, 3.083070e+03
2, 7, 3.086593e+03
3, 7, 3.089896e+03
5, 6, 3.094725e+03
0, 8, 3.102935e+03
4, 7, 3.105985e+03
1, 8, 3.114626e+03
2, 8, 3.118005e+03
6, 6, 3.119607e+03
3, 8, 3.128613e+03
5, 7, 3.129937e+03
4, 8, 3.131171e+03
0, 9, 3.137936e+03
1, 9, 3.139363e+03
6, 7, 3.144001e+03
2, 9, 3.144264e+03
5, 8, 3.154379e+03
3, 9, 3.156257e+03
4, 9, 3.158350e+03
7, 7, 3.163148e+03
6, 8, 3.166414e+03
0, 10, 3.172164e+03
1, 10, 3.173728e+03
2, 10, 3.174241e+03
5, 9, 3.175433e+03
3, 10, 3.175799e+03
7, 8, 3.178041e+03
4, 10, 3.178109e+03
6, 9, 3.180420e+03
5, 10, 3.181074e+03
8, 8, 3.182422e+03
7, 9, 3.183299e+03
6, 10, 3.184078e+03
8, 9, 3.188762e+03
7, 10, 3.189025e+03
9, 9, 3.190180e+03
8, 10, 3.203389e+03
9, 10, 3.203983e+03
10, 10, 3.204051e+03
