row, col, cumulative power
0, 0, 8.852992e-28
0, 1, 6.658724e+02
1, 1, 7.669039e+02
0, 2, 7.859002e+02
1, 2, 8.387356e+02
2, 2, 8.587465e+02
0, 3, 9.242965e+02
1, 3, 9.306956e+02
2, 3, 9.335746e+02
0, 4, 9.529830e+02
1, 4, 9.591061e+02
3, 3, 9.694859e+02
2, 4, 9.729633e+02
3, 4, 9.759993e+02
0, 5, 9.929268e+02
1, 5, 1.009097e+03
2, 5, 1.013720e+03
4, 4, 1.014299e+03
3, 5, 1.016449e+03
0, 6, 1.020811e+03
1, 6, 1.038136e+03
2, 6, 1.046539e+03
4, 5, 1.047959e+03
3, 6, 1.049722e+03
0, 7, 1.052414e+03
5, 5, 1.055206e+03
1, 7, 1.066799e+03
4, 6, 1.067152e+03
2, 7, 1.071999e+03
3, 7, 1.072286e+03
5, 6, 1.073340e+03
0, 8, 1.075545e+03
4, 7, 1.077192e+03
1, 8, 1.079204e+03
2, 8, 1.086229e+03
6, 6, 1.087872e+03
3, 8, 1.089952e+03
5, 7, 1.090998e+03
4, 8, 1.092039e+03
0, 9, 1.093907e+03
1, 9, 1.097229e+03
6, 7, 1.097828e+03
2, 9, 1.103590e+03
5, 8, 1.105390e+03
3, 9, 1.106576e+03
4, 9, 1.109661e+03
7, 7, 1.110303e+03
6, 8, 1.111416e+03
0, 10, 1.111916e+03
1, 10, 1.114248e+03
2, 10, 1.114640e+03
5, 9, 1.115280e+03
3, 10, 1.116563e+03
7, 8, 1.120944e+03
4, 10, 1.122386e+03
6, 9, 1.122711e+03
5, 10, 1.122794e+03
8, 8, 1.124524e+03
7, 9, 1.126193e+03
6, 10, 1.126896e+03
8, 9, 1.129414e+03
7, 10, 1.129901e+03
9, 9, 1.133208e+03
8, 10, 1.134177e+03
9, 10, 1.138318e+03
10, 10, 1.138387e+03
