row, col, cumulative power
0, 0, 7.888609e-29
0, 1, 3.574511e+03
1, 1, 3.674669e+03
0, 2, 3.828196e+03
1, 2, 3.859042e+03
2, 2, 3.862056e+03
0, 3, 3.871601e+03
1, 3, 3.885269e+03
2, 3, 3.899182e+03
0, 4, 4.013512e+03
1, 4, 4.038778e+03
3, 3, 4.042542e+03
2, 4, 4.046344e+03
3, 4, 4.046960e+03
0, 5, 4.162742e+03
1, 5, 4.175757e+03
2, 5, 4.175969e+03
4, 4, 4.176019e+03
3, 5, 4.179516e+03
0, 6, 4.199831e+03
1, 6, 4.204950e+03
2, 6, 4.211317e+03
4, 5, 4.214943e+03
3, 6, 4.217075e+03
0, 7, 4.218757e+03
5, 5, 4.220842e+03
1, 7, 4.225087e+03
4, 6, 4.226298e+03
2, 7, 4.230145e+03
3, 7, 4.231336e+03
5, 6, 4.231699e+03
0, 8, 4.247009e+03
4, 7, 4.250172e+03
1, 8, 4.254175e+03
2, 8, 4.255536e+03
6, 6, 4.256977e+03
3, 8, 4.259762e+03
5, 7, 4.260981e+03
4, 8, 4.265152e+03
0, 9, 4.281374e+03
1, 9, 4.282716e+03
6, 7, 4.284763e+03
2, 9, 4.287795e+03
5, 8, 4.288861e+03
3, 9, 4.290030e+03
4, 9, 4.291620e+03
7, 7, 4.292029e+03
6, 8, 4.294267e+03
0, 10, 4.298472e+03
1, 10, 4.300819e+03
2, 10, 4.302470e+03
5, 9, 4.303132e+03
3, 10, 4.305249e+03
7, 8, 4.307718e+03
4, 10, 4.309074e+03
6, 9, 4.310245e+03
5, 10, 4.310307e+03
8, 8, 4.310684e+03
7, 9, 4.312544e+03
6, 10, 4.312667e+03
8, 9, 4.313838e+03
7, 10, 4.315725e+03
9, 9, 4.316753e+03
8, 10, 4.318395e+03
9, 10, 4.320050e+03
10, 10, 4.320252e+03
