row, col, cumulative power
0, 0, 3.081488e-29
0, 1, 2.089863e+03
1, 1, 2.122000e+03
0, 2, 2.916115e+03
1, 2, 2.972055e+03
2, 2, 2.987090e+03
0, 3, 3.016914e+03
1, 3, 3.024072e+03
2, 3, 3.032032e+03
0, 4, 3.148326e+03
1, 4, 3.154118e+03
3, 3, 3.158579e+03
2, 4, 3.164046e+03
3, 4, 3.165802e+03
0, 5, 3.190248e+03
1, 5, 3.208154e+03
2, 5, 3.210247e+03
4, 4, 3.213029e+03
3, 5, 3.213652e+03
0, 6, 3.246397e+03
1, 6, 3.251576e+03
2, 6, 3.256283e+03
4, 5, 3.258632e+03
3, 6, 3.259166e+03
0, 7, 3.273611e+03
5, 5, 3.274824e+03
1, 7, 3.276119e+03
4, 6, 3.278494e+03
2, 7, 3.282991e+03
3, 7, 3.284041e+03
5, 6, 3.286008e+03
0, 8, 3.289526e+03
4, 7, 3.291004e+03
1, 8, 3.296119e+03
2, 8, 3.297235e+03
6, 6, 3.297474e+03
3, 8, 3.299419e+03
5, 7, 3.301791e+03
4, 8, 3.302964e+03
0, 9, 3.309950e+03
1, 9, 3.320003e+03
6, 7, 3.320564e+03
2, 9, 3.321764e+03
5, 8, 3.322208e+03
3, 9, 3.324193e+03
4, 9, 3.326540e+03
7, 7, 3.327539e+03
6, 8, 3.329403e+03
0, 10, 3.334637e+03
1, 10, 3.336853e+03
2, 10, 3.339212e+03
5, 9, 3.340780e+03
3, 10, 3.341056e+03
7, 8, 3.341988e+03
4, 10, 3.342277e+03
6, 9, 3.342618e+03
5, 10, 3.342909e+03
8, 8, 3.343925e+03
7, 9, 3.344302e+03
6, 10, 3.345145e+03
8, 9, 3.345807e+03
7, 10, 3.345973e+03
9, 9, 3.348406e+03
8, 10, 3.348467e+03
9, 10, 3.348766e+03
10, 10, 3.348784e+03
