row, col, cumulative power
0, 0, 1.333175e-28
0, 1, 2.540149e+03
1, 1, 2.665644e+03
0, 2, 4.564960e+03
1, 2, 4.676758e+03
2, 2, 4.750086e+03
0, 3, 4.783454e+03
1, 3, 4.808102e+03
2, 3, 4.820266e+03
0, 4, 4.869071e+03
1, 4, 4.883827e+03
3, 3, 4.886268e+03
2, 4, 4.892451e+03
3, 4, 4.900264e+03
0, 5, 4.950153e+03
1, 5, 4.963104e+03
2, 5, 4.971359e+03
4, 4, 4.978800e+03
3, 5, 4.983721e+03
0, 6, 5.107469e+03
1, 6, 5.118324e+03
2, 6, 5.123267e+03
4, 5, 5.124986e+03
3, 6, 5.130628e+03
0, 7, 5.161938e+03
5, 5, 5.162884e+03
1, 7, 5.173163e+03
4, 6, 5.177942e+03
2, 7, 5.191226e+03
3, 7, 5.194454e+03
5, 6, 5.199997e+03
0, 8, 5.229805e+03
4, 7, 5.233323e+03
1, 8, 5.239787e+03
2, 8, 5.239905e+03
6, 6, 5.240191e+03
3, 8, 5.244781e+03
5, 7, 5.247144e+03
4, 8, 5.250430e+03
0, 9, 5.253301e+03
1, 9, 5.263876e+03
6, 7, 5.270128e+03
2, 9, 5.271903e+03
5, 8, 5.274802e+03
3, 9, 5.275887e+03
4, 9, 5.276570e+03
7, 7, 5.280446e+03
6, 8, 5.281498e+03
0, 10, 5.314052e+03
1, 10, 5.319649e+03
2, 10, 5.323663e+03
5, 9, 5.324080e+03
3, 10, 5.324425e+03
7, 8, 5.327175e+03
4, 10, 5.332952e+03
6, 9, 5.335958e+03
5, 10, 5.336191e+03
8, 8, 5.338042e+03
7, 9, 5.338211e+03
6, 10, 5.339627e+03
8, 9, 5.340831e+03
7, 10, 5.340874e+03
9, 9, 5.341164e+03
8, 10, 5.342934e+03
9, 10, 5.345718e+03
10, 10, 5.346584e+03
