row, col, cumulative power
0, 0, 3.155444e-28
0, 1, 2.831194e+03
1, 1, 3.084251e+03
0, 2, 3.090527e+03
1, 2, 3.096073e+03
2, 2, 3.100139e+03
0, 3, 3.190699e+03
1, 3, 3.198353e+03
2, 3, 3.199150e+03
0, 4, 3.214411e+03
1, 4, 3.220029e+03
3, 3, 3.223471e+03
2, 4, 3.224834e+03
3, 4, 3.225380e+03
0, 5, 3.356864e+03
1, 5, 3.369099e+03
2, 5, 3.369846e+03
4, 4, 3.370074e+03
3, 5, 3.373676e+03
0, 6, 3.387375e+03
1, 6, 3.391081e+03
2, 6, 3.392041e+03
4, 5, 3.394889e+03
3, 6, 3.395762e+03
0, 7, 3.429398e+03
5, 5, 3.430615e+03
1, 7, 3.438112e+03
4, 6, 3.439551e+03
2, 7, 3.440335e+03
3, 7, 3.440787e+03
5, 6, 3.441009e+03
0, 8, 3.451876e+03
4, 7, 3.452129e+03
1, 8, 3.455537e+03
2, 8, 3.456226e+03
6, 6, 3.456491e+03
3, 8, 3.457401e+03
5, 7, 3.458380e+03
4, 8, 3.459031e+03
0, 9, 3.472997e+03
1, 9, 3.474405e+03
6, 7, 3.475732e+03
2, 9, 3.476457e+03
5, 8, 3.477313e+03
3, 9, 3.478568e+03
4, 9, 3.479150e+03
7, 7, 3.479704e+03
6, 8, 3.479829e+03
0, 10, 3.480123e+03
1, 10, 3.480499e+03
2, 10, 3.480767e+03
5, 9, 3.481958e+03
3, 10, 3.482747e+03
7, 8, 3.482889e+03
4, 10, 3.483442e+03
6, 9, 3.483689e+03
5, 10, 3.483901e+03
8, 8, 3.484153e+03
7, 9, 3.486044e+03
6, 10, 3.486914e+03
8, 9, 3.487481e+03
7, 10, 3.487568e+03
9, 9, 3.487665e+03
8, 10, 3.487993e+03
9, 10, 3.488071e+03
10, 10, 3.488076e+03
