row, col, cumulative power
0, 0, 3.865418e-29
0, 1, 1.735720e+03
1, 1, 1.817799e+03
0, 2, 3.396829e+03
1, 2, 3.539891e+03
2, 2, 3.562869e+03
0, 3, 4.103106e+03
1, 3, 4.188292e+03
2, 3, 4.223179e+03
0, 4, 4.907953e+03
1, 4, 4.958145e+03
3, 3, 4.963037e+03
2, 4, 4.993801e+03
3, 4, 5.012750e+03
0, 5, 5.331752e+03
1, 5, 5.355563e+03
2, 5, 5.357353e+03
4, 4, 5.365657e+03
3, 5, 5.374222e+03
0, 6, 5.470447e+03
1, 6, 5.476372e+03
2, 6, 5.476947e+03
4, 5, 5.478098e+03
3, 6, 5.481235e+03
0, 7, 5.645494e+03
5, 5, 5.650279e+03
1, 7, 5.662148e+03
4, 6, 5.662627e+03
2, 7, 5.665126e+03
3, 7, 5.667927e+03
5, 6, 5.671301e+03
0, 8, 5.681233e+03
4, 7, 5.683950e+03
1, 8, 5.685148e+03
2, 8, 5.685903e+03
6, 6, 5.687137e+03
3, 8, 5.689392e+03
5, 7, 5.690289e+03
4, 8, 5.690904e+03
0, 9, 5.717533e+03
1, 9, 5.718790e+03
6, 7, 5.720838e+03
2, 9, 5.723102e+03
5, 8, 5.723197e+03
3, 9, 5.727392e+03
4, 9, 5.727981e+03
7, 7, 5.729435e+03
6, 8, 5.730567e+03
0, 10, 5.830087e+03
1, 10, 5.836175e+03
2, 10, 5.837615e+03
5, 9, 5.838791e+03
3, 10, 5.840962e+03
7, 8, 5.841777e+03
4, 10, 5.843619e+03
6, 9, 5.846949e+03
5, 10, 5.847337e+03
8, 8, 5.848272e+03
7, 9, 5.848527e+03
6, 10, 5.853185e+03
8, 9, 5.856838e+03
7, 10, 5.858530e+03
9, 9, 5.859277e+03
8, 10, 5.862079e+03
9, 10, 5.863633e+03
10, 10, 5.863820e+03
