row, col, cumulative power
0, 0, 4.586487e-29
0, 1, 2.895372e+03
1, 1, 3.042157e+03
0, 2, 3.546486e+03
1, 2, 3.677684e+03
2, 2, 3.695357e+03
0, 3, 3.802453e+03
1, 3, 3.808400e+03
2, 3, 3.816172e+03
0, 4, 3.846281e+03
1, 4, 3.848663e+03
3, 3, 3.851146e+03
2, 4, 3.855378e+03
3, 4, 3.858612e+03
0, 5, 3.923582e+03
1, 5, 3.931464e+03
2, 5, 3.937509e+03
4, 4, 3.941779e+03
3, 5, 3.942511e+03
0, 6, 3.951796e+03
1, 6, 3.953820e+03
2, 6, 3.954718e+03
4, 5, 3.956631e+03
3, 6, 3.959400e+03
0, 7, 3.991773e+03
5, 5, 3.995120e+03
1, 7, 4.001917e+03
4, 6, 4.006113e+03
2, 7, 4.010811e+03
3, 7, 4.013219e+03
5, 6, 4.013908e+03
0, 8, 4.034651e+03
4, 7, 4.035087e+03
1, 8, 4.038214e+03
2, 8, 4.039915e+03
6, 6, 4.042414e+03
3, 8, 4.043746e+03
5, 7, 4.044563e+03
4, 8, 4.046647e+03
0, 9, 4.084727e+03
1, 9, 4.089399e+03
6, 7, 4.090412e+03
2, 9, 4.092843e+03
5, 8, 4.093306e+03
3, 9, 4.096862e+03
4, 9, 4.099710e+03
7, 7, 4.100377e+03
6, 8, 4.101170e+03
0, 10, 4.102577e+03
1, 10, 4.103412e+03
2, 10, 4.105780e+03
5, 9, 4.107310e+03
3, 10, 4.107320e+03
7, 8, 4.108032e+03
4, 10, 4.108736e+03
6, 9, 4.110244e+03
5, 10, 4.110632e+03
8, 8, 4.111434e+03
7, 9, 4.112279e+03
6, 10, 4.112616e+03
8, 9, 4.113715e+03
7, 10, 4.114048e+03
9, 9, 4.114210e+03
8, 10, 4.114713e+03
9, 10, 4.115096e+03
10, 10, 4.115222e+03
