row, col, cumulative power
0, 0, 2.773339e-28
0, 1, 4.137082e+03
1, 1, 4.530454e+03
0, 2, 5.064422e+03
1, 2, 5.145399e+03
2, 2, 5.151567e+03
0, 3, 5.339283e+03
1, 3, 5.368379e+03
2, 3, 5.377176e+03
0, 4, 5.430164e+03
1, 4, 5.438461e+03
3, 3, 5.443692e+03
2, 4, 5.449867e+03
3, 4, 5.451717e+03
0, 5, 5.479772e+03
1, 5, 5.485978e+03
2, 5, 5.489880e+03
4, 4, 5.490301e+03
3, 5, 5.494099e+03
0, 6, 5.505976e+03
1, 6, 5.508979e+03
2, 6, 5.509957e+03
4, 5, 5.510784e+03
3, 6, 5.511584e+03
0, 7, 5.542611e+03
5, 5, 5.544710e+03
1, 7, 5.554674e+03
4, 6, 5.555694e+03
2, 7, 5.557010e+03
3, 7, 5.558558e+03
5, 6, 5.560060e+03
0, 8, 5.581800e+03
4, 7, 5.582663e+03
1, 8, 5.586122e+03
2, 8, 5.587563e+03
6, 6, 5.590251e+03
3, 8, 5.593319e+03
5, 7, 5.593977e+03
4, 8, 5.596538e+03
0, 9, 5.602930e+03
1, 9, 5.606188e+03
6, 7, 5.608396e+03
2, 9, 5.609559e+03
5, 8, 5.611390e+03
3, 9, 5.612522e+03
4, 9, 5.613070e+03
7, 7, 5.613859e+03
6, 8, 5.614528e+03
0, 10, 5.622737e+03
1, 10, 5.623141e+03
2, 10, 5.623247e+03
5, 9, 5.624655e+03
3, 10, 5.624934e+03
7, 8, 5.625991e+03
4, 10, 5.626102e+03
6, 9, 5.626690e+03
5, 10, 5.626768e+03
8, 8, 5.627245e+03
7, 9, 5.627552e+03
6, 10, 5.628559e+03
8, 9, 5.628858e+03
7, 10, 5.629026e+03
9, 9, 5.629853e+03
8, 10, 5.630127e+03
9, 10, 5.630441e+03
10, 10, 5.630461e+03
