row, col, cumulative power
0, 0, 6.749691e-29
0, 1, 5.270153e+02
1, 1, 5.704257e+02
0, 2, 7.653868e+02
1, 2, 7.913504e+02
2, 2, 7.932267e+02
0, 3, 8.116281e+02
1, 3, 8.139015e+02
2, 3, 8.169697e+02
0, 4, 8.672524e+02
1, 4, 8.712364e+02
3, 3, 8.722244e+02
2, 4, 8.765981e+02
3, 4, 8.780846e+02
0, 5, 9.082754e+02
1, 5, 9.096308e+02
2, 5, 9.105762e+02
4, 4, 9.130854e+02
3, 5, 9.145820e+02
0, 6, 9.453709e+02
1, 6, 9.508884e+02
2, 6, 9.532907e+02
4, 5, 9.565685e+02
3, 6, 9.574888e+02
0, 7, 9.600605e+02
5, 5, 9.605088e+02
1, 7, 9.608268e+02
4, 6, 9.615178e+02
2, 7, 9.642804e+02
3, 7, 9.643776e+02
5, 6, 9.666368e+02
0, 8, 9.778213e+02
4, 7, 9.800236e+02
1, 8, 9.806788e+02
2, 8, 9.808486e+02
6, 6, 9.813185e+02
3, 8, 9.833887e+02
5, 7, 9.837156e+02
4, 8, 9.843468e+02
0, 9, 9.880318e+02
1, 9, 9.896278e+02
6, 7, 9.898803e+02
2, 9, 9.914343e+02
5, 8, 9.925838e+02
3, 9, 9.938135e+02
4, 9, 9.943077e+02
7, 7, 9.945345e+02
6, 8, 9.950297e+02
0, 10, 9.950967e+02
1, 10, 9.955479e+02
2, 10, 9.959362e+02
5, 9, 9.963439e+02
3, 10, 9.977011e+02
7, 8, 9.991643e+02
4, 10, 9.999376e+02
6, 9, 1.000273e+03
5, 10, 1.000594e+03
8, 8, 1.000826e+03
7, 9, 1.002309e+03
6, 10, 1.002769e+03
8, 9, 1.004280e+03
7, 10, 1.004403e+03
9, 9, 1.004577e+03
8, 10, 1.004716e+03
9, 10, 1.004888e+03
10, 10, 1.005290e+03
