row, col, cumulative power
0, 0, 1.972152e-29
0, 1, 4.991178e+03
1, 1, 5.258819e+03
0, 2, 5.615882e+03
1, 2, 5.679815e+03
2, 2, 5.684709e+03
0, 3, 5.748160e+03
1, 3, 5.751636e+03
2, 3, 5.752082e+03
0, 4, 5.913240e+03
1, 4, 5.921119e+03
3, 3, 5.931920e+03
2, 4, 5.945069e+03
3, 4, 5.947266e+03
0, 5, 5.951267e+03
1, 5, 5.965426e+03
2, 5, 5.970953e+03
4, 4, 5.973424e+03
3, 5, 5.977677e+03
0, 6, 5.989299e+03
1, 6, 5.997678e+03
2, 6, 6.001927e+03
4, 5, 6.009311e+03
3, 6, 6.012280e+03
0, 7, 6.025866e+03
5, 5, 6.027561e+03
1, 7, 6.038206e+03
4, 6, 6.041118e+03
2, 7, 6.043038e+03
3, 7, 6.043568e+03
5, 6, 6.045327e+03
0, 8, 6.050141e+03
4, 7, 6.055992e+03
1, 8, 6.062661e+03
2, 8, 6.063677e+03
6, 6, 6.064173e+03
3, 8, 6.066368e+03
5, 7, 6.072188e+03
4, 8, 6.076464e+03
0, 9, 6.093471e+03
1, 9, 6.097535e+03
6, 7, 6.097884e+03
2, 9, 6.099197e+03
5, 8, 6.101481e+03
3, 9, 6.102457e+03
4, 9, 6.104121e+03
7, 7, 6.104575e+03
6, 8, 6.107667e+03
0, 10, 6.111899e+03
1, 10, 6.112741e+03
2, 10, 6.114114e+03
5, 9, 6.115635e+03
3, 10, 6.116969e+03
7, 8, 6.119087e+03
4, 10, 6.119157e+03
6, 9, 6.120909e+03
5, 10, 6.121388e+03
8, 8, 6.121872e+03
7, 9, 6.122308e+03
6, 10, 6.123704e+03
8, 9, 6.124952e+03
7, 10, 6.124958e+03
9, 9, 6.125116e+03
8, 10, 6.126132e+03
9, 10, 6.126215e+03
10, 10, 6.126248e+03
