row, col, cumulative power
0, 0, 7.499109e-29
0, 1, 4.125633e+03
1, 1, 4.376372e+03
0, 2, 4.714056e+03
1, 2, 4.785392e+03
2, 2, 4.791962e+03
0, 3, 4.991348e+03
1, 3, 5.023080e+03
2, 3, 5.025957e+03
0, 4, 5.095912e+03
1, 4, 5.098426e+03
3, 3, 5.099266e+03
2, 4, 5.109432e+03
3, 4, 5.110506e+03
0, 5, 5.206135e+03
1, 5, 5.219530e+03
2, 5, 5.222090e+03
4, 4, 5.222671e+03
3, 5, 5.223942e+03
0, 6, 5.250337e+03
1, 6, 5.253688e+03
2, 6, 5.254736e+03
4, 5, 5.256374e+03
3, 6, 5.257962e+03
0, 7, 5.289509e+03
5, 5, 5.290156e+03
1, 7, 5.293394e+03
4, 6, 5.294854e+03
2, 7, 5.296055e+03
3, 7, 5.297295e+03
5, 6, 5.298455e+03
0, 8, 5.358895e+03
4, 7, 5.360370e+03
1, 8, 5.363030e+03
2, 8, 5.365444e+03
6, 6, 5.366226e+03
3, 8, 5.366813e+03
5, 7, 5.368521e+03
4, 8, 5.369870e+03
0, 9, 5.383472e+03
1, 9, 5.386068e+03
6, 7, 5.386958e+03
2, 9, 5.387657e+03
5, 8, 5.388007e+03
3, 9, 5.388668e+03
4, 9, 5.390397e+03
7, 7, 5.390711e+03
6, 8, 5.391741e+03
0, 10, 5.400844e+03
1, 10, 5.401688e+03
2, 10, 5.401741e+03
5, 9, 5.403034e+03
3, 10, 5.403820e+03
7, 8, 5.404165e+03
4, 10, 5.404590e+03
6, 9, 5.405447e+03
5, 10, 5.405782e+03
8, 8, 5.406448e+03
7, 9, 5.406789e+03
6, 10, 5.406850e+03
8, 9, 5.408075e+03
7, 10, 5.409068e+03
9, 9, 5.409303e+03
8, 10, 5.410530e+03
9, 10, 5.410564e+03
10, 10, 5.410566e+03
