row, col, cumulative power
0, 0, 1.183784e-28
0, 1, 4.198238e+01
1, 1, 7.027395e+01
0, 2, 5.860122e+02
1, 2, 6.025887e+02
2, 2, 6.132001e+02
0, 3, 7.668124e+02
1, 3, 7.857030e+02
2, 3, 7.892148e+02
0, 4, 7.992287e+02
1, 4, 8.037766e+02
3, 3, 8.061410e+02
2, 4, 8.120824e+02
3, 4, 8.133373e+02
0, 5, 8.427807e+02
1, 5, 8.455244e+02
2, 5, 8.497622e+02
4, 4, 8.500442e+02
3, 5, 8.503782e+02
0, 6, 8.643392e+02
1, 6, 8.652351e+02
2, 6, 8.668592e+02
4, 5, 8.687429e+02
3, 6, 8.691487e+02
0, 7, 9.100433e+02
5, 5, 9.114105e+02
1, 7, 9.137610e+02
4, 6, 9.156154e+02
2, 7, 9.167903e+02
3, 7, 9.172496e+02
5, 6, 9.178120e+02
0, 8, 9.527500e+02
4, 7, 9.543526e+02
1, 8, 9.573476e+02
2, 8, 9.583042e+02
6, 6, 9.589538e+02
3, 8, 9.591400e+02
5, 7, 9.599929e+02
4, 8, 9.607572e+02
0, 9, 9.672963e+02
1, 9, 9.703319e+02
6, 7, 9.707202e+02
2, 9, 9.723074e+02
5, 8, 9.740074e+02
3, 9, 9.751582e+02
4, 9, 9.752049e+02
7, 7, 9.753927e+02
6, 8, 9.782512e+02
0, 10, 9.783405e+02
1, 10, 9.785970e+02
2, 10, 9.789946e+02
5, 9, 9.846130e+02
3, 10, 9.846440e+02
7, 8, 9.851541e+02
4, 10, 9.854796e+02
6, 9, 9.871606e+02
5, 10, 9.873971e+02
8, 8, 9.883258e+02
7, 9, 9.893451e+02
6, 10, 9.896234e+02
8, 9, 9.902144e+02
7, 10, 9.903297e+02
9, 9, 9.904792e+02
8, 10, 9.914740e+02
9, 10, 9.923564e+02
10, 10, 9.925724e+02
