row, col, cumulative power
0, 0, 2.485405e-28
0, 1, 2.164334e+03
1, 1, 2.248079e+03
0, 2, 2.257039e+03
1, 2, 2.275237e+03
2, 2, 2.284236e+03
0, 3, 2.788039e+03
1, 3, 2.832098e+03
2, 3, 2.834657e+03
0, 4, 2.876874e+03
1, 4, 2.884241e+03
3, 3, 2.890425e+03
2, 4, 2.891983e+03
3, 4, 2.895770e+03
0, 5, 2.899584e+03
1, 5, 2.903355e+03
2, 5, 2.905537e+03
4, 4, 2.908500e+03
3, 5, 2.909855e+03
0, 6, 2.981153e+03
1, 6, 2.989194e+03
2, 6, 2.990431e+03
4, 5, 2.993892e+03
3, 6, 2.996553e+03
0, 7, 2.996679e+03
5, 5, 2.998193e+03
1, 7, 2.999756e+03
4, 6, 3.001295e+03
2, 7, 3.002924e+03
3, 7, 3.008590e+03
5, 6, 3.010615e+03
0, 8, 3.052173e+03
4, 7, 3.053485e+03
1, 8, 3.062607e+03
2, 8, 3.064714e+03
6, 6, 3.066305e+03
3, 8, 3.066845e+03
5, 7, 3.067975e+03
4, 8, 3.069072e+03
0, 9, 3.186050e+03
1, 9, 3.196021e+03
6, 7, 3.197007e+03
2, 9, 3.198231e+03
5, 8, 3.199547e+03
3, 9, 3.203911e+03
4, 9, 3.204464e+03
7, 7, 3.205398e+03
6, 8, 3.205681e+03
0, 10, 3.263256e+03
1, 10, 3.263437e+03
2, 10, 3.264557e+03
5, 9, 3.266184e+03
3, 10, 3.267183e+03
7, 8, 3.267530e+03
4, 10, 3.267840e+03
6, 9, 3.268736e+03
5, 10, 3.268787e+03
8, 8, 3.269509e+03
7, 9, 3.270630e+03
6, 10, 3.270660e+03
8, 9, 3.274178e+03
7, 10, 3.274230e+03
9, 9, 3.277157e+03
8, 10, 3.277508e+03
9, 10, 3.278320e+03
10, 10, 3.279208e+03
