row, col, cumulative power
0, 0, 2.608171e-29
0, 1, 2.020421e+03
1, 1, 2.144378e+03
0, 2, 2.395986e+03
1, 2, 2.494339e+03
2, 2, 2.506650e+03
0, 3, 2.700816e+03
1, 3, 2.720204e+03
2, 3, 2.724401e+03
0, 4, 2.812797e+03
1, 4, 2.814872e+03
3, 3, 2.820198e+03
2, 4, 2.820915e+03
3, 4, 2.826947e+03
0, 5, 2.869317e+03
1, 5, 2.878287e+03
2, 5, 2.882452e+03
4, 4, 2.888929e+03
3, 5, 2.892331e+03
0, 6, 2.898778e+03
1, 6, 2.903913e+03
2, 6, 2.908615e+03
4, 5, 2.911045e+03
3, 6, 2.916798e+03
0, 7, 2.917315e+03
5, 5, 2.917341e+03
1, 7, 2.920806e+03
4, 6, 2.922079e+03
2, 7, 2.932116e+03
3, 7, 2.934353e+03
5, 6, 2.936859e+03
0, 8, 2.946900e+03
4, 7, 2.947487e+03
1, 8, 2.950144e+03
2, 8, 2.952546e+03
6, 6, 2.953807e+03
3, 8, 2.959319e+03
5, 7, 2.962932e+03
4, 8, 2.975582e+03
0, 9, 2.991716e+03
1, 9, 2.997235e+03
6, 7, 3.002863e+03
2, 9, 3.003943e+03
5, 8, 3.005412e+03
3, 9, 3.006590e+03
4, 9, 3.010446e+03
7, 7, 3.013229e+03
6, 8, 3.015468e+03
0, 10, 3.039779e+03
1, 10, 3.039801e+03
2, 10, 3.040676e+03
5, 9, 3.042856e+03
3, 10, 3.042911e+03
7, 8, 3.045392e+03
4, 10, 3.046973e+03
6, 9, 3.049528e+03
5, 10, 3.051857e+03
8, 8, 3.052084e+03
7, 9, 3.052516e+03
6, 10, 3.053352e+03
8, 9, 3.056196e+03
7, 10, 3.057255e+03
9, 9, 3.058527e+03
8, 10, 3.059311e+03
9, 10, 3.060448e+03
10, 10, 3.060835e+03
