row, col, cumulative power
0, 0, 6.389773e-29
0, 1, 2.748911e+03
1, 1, 2.887330e+03
0, 2, 3.533609e+03
1, 2, 3.610351e+03
2, 2, 3.625335e+03
0, 3, 4.406819e+03
1, 3, 4.481523e+03
2, 3, 4.499278e+03
0, 4, 4.745650e+03
1, 4, 4.783206e+03
3, 3, 4.799538e+03
2, 4, 4.802038e+03
3, 4, 4.805848e+03
0, 5, 4.813154e+03
1, 5, 4.817197e+03
2, 5, 4.818537e+03
4, 4, 4.819948e+03
3, 5, 4.821823e+03
0, 6, 4.920553e+03
1, 6, 4.937834e+03
2, 6, 4.940868e+03
4, 5, 4.946586e+03
3, 6, 4.953542e+03
0, 7, 5.044911e+03
5, 5, 5.046015e+03
1, 7, 5.053410e+03
4, 6, 5.054773e+03
2, 7, 5.057627e+03
3, 7, 5.059209e+03
5, 6, 5.060051e+03
0, 8, 5.099378e+03
4, 7, 5.100746e+03
1, 8, 5.107444e+03
2, 8, 5.111487e+03
6, 6, 5.112287e+03
3, 8, 5.116905e+03
5, 7, 5.117615e+03
4, 8, 5.119393e+03
0, 9, 5.189320e+03
1, 9, 5.199702e+03
6, 7, 5.200119e+03
2, 9, 5.204872e+03
5, 8, 5.205777e+03
3, 9, 5.207971e+03
4, 9, 5.211129e+03
7, 7, 5.211752e+03
6, 8, 5.213213e+03
0, 10, 5.226082e+03
1, 10, 5.226614e+03
2, 10, 5.227225e+03
5, 9, 5.227944e+03
3, 10, 5.228236e+03
7, 8, 5.229650e+03
4, 10, 5.229709e+03
6, 9, 5.230139e+03
5, 10, 5.230485e+03
8, 8, 5.231207e+03
7, 9, 5.232456e+03
6, 10, 5.232538e+03
8, 9, 5.232948e+03
7, 10, 5.233206e+03
9, 9, 5.233681e+03
8, 10, 5.233693e+03
9, 10, 5.233872e+03
10, 10, 5.233879e+03
