row, col, cumulative power
0, 0, 6.039716e-31
0, 1, 7.063217e+01
1, 1, 1.737154e+02
0, 2, 8.377466e+02
1, 2, 8.535146e+02
2, 2, 8.667038e+02
0, 3, 9.513476e+02
1, 3, 9.594211e+02
2, 3, 9.647490e+02
0, 4, 1.010613e+03
1, 4, 1.012259e+03
3, 3, 1.020354e+03
2, 4, 1.025202e+03
3, 4, 1.028086e+03
0, 5, 1.123564e+03
1, 5, 1.126639e+03
2, 5, 1.127226e+03
4, 4, 1.127474e+03
3, 5, 1.128901e+03
0, 6, 1.129434e+03
1, 6, 1.132266e+03
2, 6, 1.132811e+03
4, 5, 1.132949e+03
3, 6, 1.133958e+03
0, 7, 1.162254e+03
5, 5, 1.162439e+03
1, 7, 1.165444e+03
4, 6, 1.166231e+03
2, 7, 1.168288e+03
3, 7, 1.170600e+03
5, 6, 1.170882e+03
0, 8, 1.177425e+03
4, 7, 1.177838e+03
1, 8, 1.178986e+03
2, 8, 1.180587e+03
6, 6, 1.181474e+03
3, 8, 1.182276e+03
5, 7, 1.184341e+03
4, 8, 1.186207e+03
0, 9, 1.200425e+03
1, 9, 1.201745e+03
6, 7, 1.204544e+03
2, 9, 1.204781e+03
5, 8, 1.205061e+03
3, 9, 1.205485e+03
4, 9, 1.206382e+03
7, 7, 1.206945e+03
6, 8, 1.207991e+03
0, 10, 1.214060e+03
1, 10, 1.214348e+03
2, 10, 1.217729e+03
5, 9, 1.218117e+03
3, 10, 1.218154e+03
7, 8, 1.219076e+03
4, 10, 1.219276e+03
6, 9, 1.219422e+03
5, 10, 1.220556e+03
8, 8, 1.223415e+03
7, 9, 1.224803e+03
6, 10, 1.224913e+03
8, 9, 1.225756e+03
7, 10, 1.226509e+03
9, 9, 1.226937e+03
8, 10, 1.227082e+03
9, 10, 1.227398e+03
10, 10, 1.227857e+03
