row, col, cumulative power
0, 0, 1.135960e-28
0, 1, 8.977778e+02
1, 1, 1.005510e+03
0, 2, 1.277365e+03
1, 2, 1.359034e+03
2, 2, 1.370576e+03
0, 3, 1.403344e+03
1, 3, 1.420204e+03
2, 3, 1.435677e+03
0, 4, 1.490546e+03
1, 4, 1.505373e+03
3, 3, 1.508273e+03
2, 4, 1.511368e+03
3, 4, 1.512414e+03
0, 5, 1.518424e+03
1, 5, 1.529432e+03
2, 5, 1.535417e+03
4, 4, 1.536931e+03
3, 5, 1.540598e+03
0, 6, 1.580157e+03
1, 6, 1.585915e+03
2, 6, 1.589248e+03
4, 5, 1.591121e+03
3, 6, 1.592806e+03
0, 7, 1.622581e+03
5, 5, 1.626290e+03
1, 7, 1.631824e+03
4, 6, 1.632911e+03
2, 7, 1.637194e+03
3, 7, 1.637916e+03
5, 6, 1.640202e+03
0, 8, 1.667816e+03
4, 7, 1.669823e+03
1, 8, 1.671687e+03
2, 8, 1.677602e+03
6, 6, 1.678770e+03
3, 8, 1.680479e+03
5, 7, 1.683523e+03
4, 8, 1.686485e+03
0, 9, 1.690916e+03
1, 9, 1.692623e+03
6, 7, 1.694928e+03
2, 9, 1.702648e+03
5, 8, 1.707285e+03
3, 9, 1.709445e+03
4, 9, 1.709571e+03
7, 7, 1.710585e+03
6, 8, 1.711059e+03
0, 10, 1.718811e+03
1, 10, 1.723498e+03
2, 10, 1.724248e+03
5, 9, 1.726903e+03
3, 10, 1.728369e+03
7, 8, 1.731718e+03
4, 10, 1.732389e+03
6, 9, 1.733574e+03
5, 10, 1.733622e+03
8, 8, 1.737124e+03
7, 9, 1.738160e+03
6, 10, 1.738956e+03
8, 9, 1.740222e+03
7, 10, 1.740522e+03
9, 9, 1.741861e+03
8, 10, 1.744146e+03
9, 10, 1.746355e+03
10, 10, 1.747016e+03
