row, col, cumulative power
0, 0, 5.048710e-29
0, 1, 1.877117e+03
1, 1, 1.918052e+03
0, 2, 2.836372e+03
1, 2, 2.939390e+03
2, 2, 2.993213e+03
0, 3, 3.055653e+03
1, 3, 3.084317e+03
2, 3, 3.086565e+03
0, 4, 3.205383e+03
1, 4, 3.214298e+03
3, 3, 3.216868e+03
2, 4, 3.219786e+03
3, 4, 3.224832e+03
0, 5, 3.258794e+03
1, 5, 3.272253e+03
2, 5, 3.281920e+03
4, 4, 3.282525e+03
3, 5, 3.285262e+03
0, 6, 3.316651e+03
1, 6, 3.319941e+03
2, 6, 3.322873e+03
4, 5, 3.323439e+03
3, 6, 3.325709e+03
0, 7, 3.334256e+03
5, 5, 3.334452e+03
1, 7, 3.337004e+03
4, 6, 3.339062e+03
2, 7, 3.343514e+03
3, 7, 3.344584e+03
5, 6, 3.345412e+03
0, 8, 3.350646e+03
4, 7, 3.350652e+03
1, 8, 3.352776e+03
2, 8, 3.355919e+03
6, 6, 3.359308e+03
3, 8, 3.359593e+03
5, 7, 3.361593e+03
4, 8, 3.361680e+03
0, 9, 3.373274e+03
1, 9, 3.375860e+03
6, 7, 3.377924e+03
2, 9, 3.381686e+03
5, 8, 3.382911e+03
3, 9, 3.384051e+03
4, 9, 3.385647e+03
7, 7, 3.386069e+03
6, 8, 3.386644e+03
0, 10, 3.389696e+03
1, 10, 3.389833e+03
2, 10, 3.390615e+03
5, 9, 3.392559e+03
3, 10, 3.392864e+03
7, 8, 3.393117e+03
4, 10, 3.393467e+03
6, 9, 3.394283e+03
5, 10, 3.394596e+03
8, 8, 3.395599e+03
7, 9, 3.397073e+03
6, 10, 3.397531e+03
8, 9, 3.397775e+03
7, 10, 3.397872e+03
9, 9, 3.398469e+03
8, 10, 3.398952e+03
9, 10, 3.399194e+03
10, 10, 3.399490e+03
