row, col, cumulative power
0, 0, 4.807892e-28
0, 1, 1.005709e+03
1, 1, 1.097428e+03
0, 2, 1.116429e+03
1, 2, 1.142683e+03
2, 2, 1.143193e+03
0, 3, 1.191714e+03
1, 3, 1.197070e+03
2, 3, 1.201519e+03
0, 4, 1.217301e+03
1, 4, 1.220791e+03
3, 3, 1.222536e+03
2, 4, 1.225279e+03
3, 4, 1.230191e+03
0, 5, 1.278911e+03
1, 5, 1.290688e+03
2, 5, 1.292008e+03
4, 4, 1.293793e+03
3, 5, 1.296894e+03
0, 6, 1.297334e+03
1, 6, 1.301975e+03
2, 6, 1.303339e+03
4, 5, 1.303896e+03
3, 6, 1.305973e+03
0, 7, 1.320398e+03
5, 5, 1.320669e+03
1, 7, 1.324223e+03
4, 6, 1.325778e+03
2, 7, 1.326810e+03
3, 7, 1.329203e+03
5, 6, 1.332386e+03
0, 8, 1.347573e+03
4, 7, 1.348140e+03
1, 8, 1.351585e+03
2, 8, 1.351965e+03
6, 6, 1.352568e+03
3, 8, 1.355459e+03
5, 7, 1.357216e+03
4, 8, 1.357566e+03
0, 9, 1.361396e+03
1, 9, 1.364559e+03
6, 7, 1.366030e+03
2, 9, 1.366557e+03
5, 8, 1.367332e+03
3, 9, 1.369659e+03
4, 9, 1.370232e+03
7, 7, 1.371323e+03
6, 8, 1.371423e+03
0, 10, 1.371552e+03
1, 10, 1.372652e+03
2, 10, 1.372721e+03
5, 9, 1.375938e+03
3, 10, 1.377715e+03
7, 8, 1.378179e+03
4, 10, 1.378654e+03
6, 9, 1.379174e+03
5, 10, 1.379207e+03
8, 8, 1.379742e+03
7, 9, 1.381180e+03
6, 10, 1.382534e+03
8, 9, 1.383716e+03
7, 10, 1.385152e+03
9, 9, 1.386117e+03
8, 10, 1.387023e+03
9, 10, 1.388050e+03
10, 10, 1.388052e+03
