row, col, cumulative power
0, 0, 4.543839e-28
0, 1, 5.621927e+02
1, 1, 5.802725e+02
0, 2, 1.247151e+03
1, 2, 1.257325e+03
2, 2, 1.271500e+03
0, 3, 1.388545e+03
1, 3, 1.393270e+03
2, 3, 1.409024e+03
0, 4, 1.457340e+03
1, 4, 1.459275e+03
3, 3, 1.462429e+03
2, 4, 1.463815e+03
3, 4, 1.464978e+03
0, 5, 1.516448e+03
1, 5, 1.517900e+03
2, 5, 1.520109e+03
4, 4, 1.520698e+03
3, 5, 1.523770e+03
0, 6, 1.608634e+03
1, 6, 1.611663e+03
2, 6, 1.612292e+03
4, 5, 1.616314e+03
3, 6, 1.616509e+03
0, 7, 1.617312e+03
5, 5, 1.617686e+03
1, 7, 1.619209e+03
4, 6, 1.622153e+03
2, 7, 1.623361e+03
3, 7, 1.623859e+03
5, 6, 1.625489e+03
0, 8, 1.647194e+03
4, 7, 1.647823e+03
1, 8, 1.648258e+03
2, 8, 1.649420e+03
6, 6, 1.650659e+03
3, 8, 1.650999e+03
5, 7, 1.652468e+03
4, 8, 1.652740e+03
0, 9, 1.664612e+03
1, 9, 1.665375e+03
6, 7, 1.665855e+03
2, 9, 1.667249e+03
5, 8, 1.669426e+03
3, 9, 1.671120e+03
4, 9, 1.672962e+03
7, 7, 1.675597e+03
6, 8, 1.676668e+03
0, 10, 1.729934e+03
1, 10, 1.731178e+03
2, 10, 1.734211e+03
5, 9, 1.738624e+03
3, 10, 1.739518e+03
7, 8, 1.741977e+03
4, 10, 1.742885e+03
6, 9, 1.743997e+03
5, 10, 1.745569e+03
8, 8, 1.747113e+03
7, 9, 1.747369e+03
6, 10, 1.747371e+03
8, 9, 1.747851e+03
7, 10, 1.748447e+03
9, 9, 1.748934e+03
8, 10, 1.749226e+03
9, 10, 1.752219e+03
10, 10, 1.752265e+03
