row, col, cumulative power
0, 0, 2.923223e-28
0, 1, 1.156026e+02
1, 1, 1.240795e+02
0, 2, 3.318041e+02
1, 2, 3.460234e+02
2, 2, 3.499831e+02
0, 3, 3.647395e+02
1, 3, 3.656786e+02
2, 3, 3.669057e+02
0, 4, 3.826846e+02
1, 4, 3.836636e+02
3, 3, 3.856937e+02
2, 4, 3.876697e+02
3, 4, 3.883384e+02
0, 5, 3.941260e+02
1, 5, 3.962842e+02
2, 5, 3.977559e+02
4, 4, 3.980666e+02
3, 5, 3.992044e+02
0, 6, 4.043940e+02
1, 6, 4.063180e+02
2, 6, 4.087519e+02
4, 5, 4.092899e+02
3, 6, 4.103836e+02
0, 7, 4.104696e+02
5, 5, 4.106992e+02
1, 7, 4.113819e+02
4, 6, 4.116603e+02
2, 7, 4.119741e+02
3, 7, 4.125470e+02
5, 6, 4.131144e+02
0, 8, 4.154718e+02
4, 7, 4.158485e+02
1, 8, 4.159747e+02
2, 8, 4.164577e+02
6, 6, 4.168838e+02
3, 8, 4.174626e+02
5, 7, 4.179108e+02
4, 8, 4.184641e+02
0, 9, 4.195798e+02
1, 9, 4.200349e+02
6, 7, 4.201349e+02
2, 9, 4.203619e+02
5, 8, 4.211544e+02
3, 9, 4.214587e+02
4, 9, 4.223918e+02
7, 7, 4.225754e+02
6, 8, 4.228335e+02
0, 10, 4.316846e+02
1, 10, 4.327200e+02
2, 10, 4.328093e+02
5, 9, 4.335959e+02
3, 10, 4.337206e+02
7, 8, 4.338118e+02
4, 10, 4.339782e+02
6, 9, 4.343367e+02
5, 10, 4.354081e+02
8, 8, 4.354303e+02
7, 9, 4.356603e+02
6, 10, 4.356987e+02
8, 9, 4.358830e+02
7, 10, 4.359902e+02
9, 9, 4.362360e+02
8, 10, 4.362415e+02
9, 10, 4.362688e+02
10, 10, 4.363118e+02
