row, col, cumulative power
0, 0, 1.043269e-28
0, 1, 1.512904e+03
1, 1, 1.588869e+03
0, 2, 1.624786e+03
1, 2, 1.630718e+03
2, 2, 1.631470e+03
0, 3, 1.800084e+03
1, 3, 1.813591e+03
2, 3, 1.815238e+03
0, 4, 1.927257e+03
1, 4, 1.931524e+03
3, 3, 1.932040e+03
2, 4, 1.934365e+03
3, 4, 1.935832e+03
0, 5, 1.952988e+03
1, 5, 1.961306e+03
2, 5, 1.961818e+03
4, 4, 1.961939e+03
3, 5, 1.963221e+03
0, 6, 1.991526e+03
1, 6, 1.994583e+03
2, 6, 1.994658e+03
4, 5, 1.995130e+03
3, 6, 1.995462e+03
0, 7, 2.006920e+03
5, 5, 2.007744e+03
1, 7, 2.011522e+03
4, 6, 2.011951e+03
2, 7, 2.012526e+03
3, 7, 2.012810e+03
5, 6, 2.012871e+03
0, 8, 2.024290e+03
4, 7, 2.024614e+03
1, 8, 2.025913e+03
2, 8, 2.026439e+03
6, 6, 2.026473e+03
3, 8, 2.026751e+03
5, 7, 2.027423e+03
4, 8, 2.027632e+03
0, 9, 2.038427e+03
1, 9, 2.040750e+03
6, 7, 2.040939e+03
2, 9, 2.041177e+03
5, 8, 2.041376e+03
3, 9, 2.041744e+03
4, 9, 2.041814e+03
7, 7, 2.041823e+03
6, 8, 2.042092e+03
0, 10, 2.046543e+03
1, 10, 2.047201e+03
2, 10, 2.047217e+03
5, 9, 2.047334e+03
3, 10, 2.047463e+03
7, 8, 2.047641e+03
4, 10, 2.047643e+03
6, 9, 2.047697e+03
5, 10, 2.047897e+03
8, 8, 2.047934e+03
7, 9, 2.048258e+03
6, 10, 2.048292e+03
8, 9, 2.048426e+03
7, 10, 2.048700e+03
9, 9, 2.048731e+03
8, 10, 2.048890e+03
9, 10, 2.048929e+03
10, 10, 2.049079e+03
