row, col, cumulative power
0, 0, 5.697671e-28
0, 1, 1.760128e+03
1, 1, 1.898843e+03
0, 2, 2.078814e+03
1, 2, 2.105883e+03
2, 2, 2.115422e+03
0, 3, 2.281633e+03
1, 3, 2.294417e+03
2, 3, 2.300953e+03
0, 4, 2.342318e+03
1, 4, 2.352407e+03
3, 3, 2.354019e+03
2, 4, 2.354444e+03
3, 4, 2.355162e+03
0, 5, 2.413078e+03
1, 5, 2.417487e+03
2, 5, 2.418249e+03
4, 4, 2.419016e+03
3, 5, 2.420335e+03
0, 6, 2.430375e+03
1, 6, 2.433119e+03
2, 6, 2.434990e+03
4, 5, 2.435813e+03
3, 6, 2.437014e+03
0, 7, 2.449153e+03
5, 5, 2.449560e+03
1, 7, 2.453124e+03
4, 6, 2.453753e+03
2, 7, 2.453922e+03
3, 7, 2.454307e+03
5, 6, 2.454637e+03
0, 8, 2.466713e+03
4, 7, 2.467051e+03
1, 8, 2.469500e+03
2, 8, 2.470952e+03
6, 6, 2.471144e+03
3, 8, 2.472160e+03
5, 7, 2.472329e+03
4, 8, 2.472612e+03
0, 9, 2.483904e+03
1, 9, 2.486301e+03
6, 7, 2.487460e+03
2, 9, 2.488332e+03
5, 8, 2.488793e+03
3, 9, 2.490134e+03
4, 9, 2.490457e+03
7, 7, 2.490818e+03
6, 8, 2.491406e+03
0, 10, 2.501775e+03
1, 10, 2.503719e+03
2, 10, 2.503732e+03
5, 9, 2.504169e+03
3, 10, 2.504185e+03
7, 8, 2.504585e+03
4, 10, 2.504593e+03
6, 9, 2.504844e+03
5, 10, 2.505441e+03
8, 8, 2.505782e+03
7, 9, 2.506495e+03
6, 10, 2.506605e+03
8, 9, 2.507326e+03
7, 10, 2.507331e+03
9, 9, 2.507385e+03
8, 10, 2.507421e+03
9, 10, 2.507457e+03
10, 10, 2.507556e+03
