row, col, cumulative power
0, 0, 5.048710e-29
0, 1, 3.180425e+03
1, 1, 3.273925e+03
0, 2, 3.357529e+03
1, 2, 3.374860e+03
2, 2, 3.377589e+03
0, 3, 3.416178e+03
1, 3, 3.421310e+03
2, 3, 3.427945e+03
0, 4, 3.489444e+03
1, 4, 3.495503e+03
3, 3, 3.500452e+03
2, 4, 3.503097e+03
3, 4, 3.505093e+03
0, 5, 3.515274e+03
1, 5, 3.515900e+03
2, 5, 3.516315e+03
4, 4, 3.516456e+03
3, 5, 3.516985e+03
0, 6, 3.517756e+03
1, 6, 3.520398e+03
2, 6, 3.521518e+03
4, 5, 3.522910e+03
3, 6, 3.523766e+03
0, 7, 3.547417e+03
5, 5, 3.548132e+03
1, 7, 3.549996e+03
4, 6, 3.550959e+03
2, 7, 3.553507e+03
3, 7, 3.553626e+03
5, 6, 3.555296e+03
0, 8, 3.563707e+03
4, 7, 3.563867e+03
1, 8, 3.566181e+03
2, 8, 3.566796e+03
6, 6, 3.567080e+03
3, 8, 3.567979e+03
5, 7, 3.568509e+03
4, 8, 3.569229e+03
0, 9, 3.617759e+03
1, 9, 3.619033e+03
6, 7, 3.619526e+03
2, 9, 3.622822e+03
5, 8, 3.623095e+03
3, 9, 3.624422e+03
4, 9, 3.626283e+03
7, 7, 3.626623e+03
6, 8, 3.627582e+03
0, 10, 3.631393e+03
1, 10, 3.632752e+03
2, 10, 3.632947e+03
5, 9, 3.633056e+03
3, 10, 3.633780e+03
7, 8, 3.634307e+03
4, 10, 3.634588e+03
6, 9, 3.635503e+03
5, 10, 3.635739e+03
8, 8, 3.635763e+03
7, 9, 3.637439e+03
6, 10, 3.637791e+03
8, 9, 3.638336e+03
7, 10, 3.638608e+03
9, 9, 3.639328e+03
8, 10, 3.640129e+03
9, 10, 3.640636e+03
10, 10, 3.640698e+03
