row, col, cumulative power
0, 0, 2.386304e-29
0, 1, 3.185079e+03
1, 1, 3.478415e+03
0, 2, 4.094150e+03
1, 2, 4.143704e+03
2, 2, 4.152569e+03
0, 3, 4.344398e+03
1, 3, 4.371825e+03
2, 3, 4.375789e+03
0, 4, 4.427926e+03
1, 4, 4.431497e+03
3, 3, 4.433018e+03
2, 4, 4.437508e+03
3, 4, 4.438349e+03
0, 5, 4.501995e+03
1, 5, 4.508422e+03
2, 5, 4.510735e+03
4, 4, 4.512243e+03
3, 5, 4.512498e+03
0, 6, 4.533907e+03
1, 6, 4.539527e+03
2, 6, 4.541344e+03
4, 5, 4.541443e+03
3, 6, 4.542222e+03
0, 7, 4.573523e+03
5, 5, 4.573596e+03
1, 7, 4.579802e+03
4, 6, 4.580558e+03
2, 7, 4.582943e+03
3, 7, 4.583740e+03
5, 6, 4.584297e+03
0, 8, 4.604063e+03
4, 7, 4.604554e+03
1, 8, 4.609255e+03
2, 8, 4.610344e+03
6, 6, 4.611104e+03
3, 8, 4.611366e+03
5, 7, 4.611644e+03
4, 8, 4.612372e+03
0, 9, 4.637306e+03
1, 9, 4.640600e+03
6, 7, 4.640944e+03
2, 9, 4.643413e+03
5, 8, 4.643765e+03
3, 9, 4.644165e+03
4, 9, 4.644863e+03
7, 7, 4.645329e+03
6, 8, 4.646602e+03
0, 10, 4.651049e+03
1, 10, 4.652077e+03
2, 10, 4.652606e+03
5, 9, 4.653557e+03
3, 10, 4.653600e+03
7, 8, 4.654061e+03
4, 10, 4.654482e+03
6, 9, 4.655895e+03
5, 10, 4.655934e+03
8, 8, 4.656653e+03
7, 9, 4.657077e+03
6, 10, 4.657213e+03
8, 9, 4.657467e+03
7, 10, 4.657804e+03
9, 9, 4.657824e+03
8, 10, 4.657850e+03
9, 10, 4.657872e+03
10, 10, 4.657926e+03
