row, col, cumulative power
0, 0, 4.738096e-29
0, 1, 4.088140e+03
1, 1, 4.332064e+03
0, 2, 4.378289e+03
1, 2, 4.412368e+03
2, 2, 4.413244e+03
0, 3, 4.681616e+03
1, 3, 4.711364e+03
2, 3, 4.728014e+03
0, 4, 4.901320e+03
1, 4, 4.917862e+03
3, 3, 4.925330e+03
2, 4, 4.933514e+03
3, 4, 4.936281e+03
0, 5, 5.018653e+03
1, 5, 5.029090e+03
2, 5, 5.033470e+03
4, 4, 5.034420e+03
3, 5, 5.036888e+03
0, 6, 5.061491e+03
1, 6, 5.065432e+03
2, 6, 5.065606e+03
4, 5, 5.066519e+03
3, 6, 5.067422e+03
0, 7, 5.115893e+03
5, 5, 5.116294e+03
1, 7, 5.124362e+03
4, 6, 5.125088e+03
2, 7, 5.128010e+03
3, 7, 5.128669e+03
5, 6, 5.130270e+03
0, 8, 5.167865e+03
4, 7, 5.170692e+03
1, 8, 5.174305e+03
2, 8, 5.175879e+03
6, 6, 5.176092e+03
3, 8, 5.176865e+03
5, 7, 5.177658e+03
4, 8, 5.178178e+03
0, 9, 5.222991e+03
1, 9, 5.229567e+03
6, 7, 5.230420e+03
2, 9, 5.233351e+03
5, 8, 5.233826e+03
3, 9, 5.235065e+03
4, 9, 5.235394e+03
7, 7, 5.236491e+03
6, 8, 5.236760e+03
0, 10, 5.250057e+03
1, 10, 5.251213e+03
2, 10, 5.252037e+03
5, 9, 5.252526e+03
3, 10, 5.252905e+03
7, 8, 5.253604e+03
4, 10, 5.253838e+03
6, 9, 5.255512e+03
5, 10, 5.255747e+03
8, 8, 5.255968e+03
7, 9, 5.256949e+03
6, 10, 5.257019e+03
8, 9, 5.258293e+03
7, 10, 5.258639e+03
9, 9, 5.258721e+03
8, 10, 5.258832e+03
9, 10, 5.258899e+03
10, 10, 5.259256e+03
