row, col, cumulative power
0, 0, 2.608171e-29
0, 1, 5.164584e+03
1, 1, 6.009325e+03
0, 2, 6.191090e+03
1, 2, 6.253210e+03
2, 2, 6.258580e+03
0, 3, 6.364473e+03
1, 3, 6.398928e+03
2, 3, 6.409366e+03
0, 4, 6.479525e+03
1, 4, 6.498761e+03
3, 3, 6.499206e+03
2, 4, 6.501792e+03
3, 4, 6.502891e+03
0, 5, 6.520392e+03
1, 5, 6.538792e+03
2, 5, 6.538965e+03
4, 4, 6.539564e+03
3, 5, 6.540873e+03
0, 6, 6.579138e+03
1, 6, 6.592788e+03
2, 6, 6.593930e+03
4, 5, 6.594599e+03
3, 6, 6.594781e+03
0, 7, 6.625246e+03
5, 5, 6.625592e+03
1, 7, 6.635456e+03
4, 6, 6.636838e+03
2, 7, 6.638323e+03
3, 7, 6.639650e+03
5, 6, 6.640273e+03
0, 8, 6.693233e+03
4, 7, 6.693386e+03
1, 8, 6.709299e+03
2, 8, 6.710406e+03
6, 6, 6.711523e+03
3, 8, 6.711671e+03
5, 7, 6.712286e+03
4, 8, 6.712536e+03
0, 9, 6.721861e+03
1, 9, 6.730523e+03
6, 7, 6.730762e+03
2, 9, 6.731574e+03
5, 8, 6.732060e+03
3, 9, 6.735279e+03
4, 9, 6.735543e+03
7, 7, 6.735771e+03
6, 8, 6.736238e+03
0, 10, 6.760020e+03
1, 10, 6.769107e+03
2, 10, 6.769264e+03
5, 9, 6.769413e+03
3, 10, 6.769508e+03
7, 8, 6.769559e+03
4, 10, 6.769805e+03
6, 9, 6.770331e+03
5, 10, 6.771482e+03
8, 8, 6.771493e+03
7, 9, 6.772473e+03
6, 10, 6.773129e+03
8, 9, 6.773585e+03
7, 10, 6.773684e+03
9, 9, 6.774042e+03
8, 10, 6.774181e+03
9, 10, 6.774256e+03
10, 10, 6.774323e+03
