row, col, cumulative power
0, 0, 1.333175e-28
0, 1, 2.832723e+03
1, 1, 3.139198e+03
0, 2, 3.484903e+03
1, 2, 3.534825e+03
2, 2, 3.536855e+03
0, 3, 3.674031e+03
1, 3, 3.687562e+03
2, 3, 3.689056e+03
0, 4, 3.776566e+03
1, 4, 3.797387e+03
3, 3, 3.799052e+03
2, 4, 3.799808e+03
3, 4, 3.801062e+03
0, 5, 3.855509e+03
1, 5, 3.856318e+03
2, 5, 3.858735e+03
4, 4, 3.858915e+03
3, 5, 3.860036e+03
0, 6, 3.888672e+03
1, 6, 3.892073e+03
2, 6, 3.892940e+03
4, 5, 3.893058e+03
3, 6, 3.893341e+03
0, 7, 3.913812e+03
5, 5, 3.913919e+03
1, 7, 3.916888e+03
4, 6, 3.917363e+03
2, 7, 3.918660e+03
3, 7, 3.919091e+03
5, 6, 3.919775e+03
0, 8, 3.937723e+03
4, 7, 3.938200e+03
1, 8, 3.942088e+03
2, 8, 3.942627e+03
6, 6, 3.943210e+03
3, 8, 3.943715e+03
5, 7, 3.944109e+03
4, 8, 3.945022e+03
0, 9, 3.968715e+03
1, 9, 3.970541e+03
6, 7, 3.970988e+03
2, 9, 3.971137e+03
5, 8, 3.971909e+03
3, 9, 3.973242e+03
4, 9, 3.973632e+03
7, 7, 3.973956e+03
6, 8, 3.974332e+03
0, 10, 3.985221e+03
1, 10, 3.985463e+03
2, 10, 3.986518e+03
5, 9, 3.986905e+03
3, 10, 3.987693e+03
7, 8, 3.987860e+03
4, 10, 3.987882e+03
6, 9, 3.987964e+03
5, 10, 3.988177e+03
8, 8, 3.988899e+03
7, 9, 3.989565e+03
6, 10, 3.989785e+03
8, 9, 3.990321e+03
7, 10, 3.990536e+03
9, 9, 3.990957e+03
8, 10, 3.991224e+03
9, 10, 3.991334e+03
10, 10, 3.991341e+03
