row, col, cumulative power
0, 0, 7.703720e-30
0, 1, 1.177266e+02
1, 1, 1.720482e+02
0, 2, 4.237683e+02
1, 2, 4.383380e+02
2, 2, 4.421614e+02
0, 3, 4.465211e+02
1, 3, 4.534481e+02
2, 3, 4.542334e+02
0, 4, 4.761908e+02
1, 4, 4.805658e+02
3, 3, 4.842580e+02
2, 4, 4.865073e+02
3, 4, 4.882601e+02
0, 5, 4.883967e+02
1, 5, 4.900383e+02
2, 5, 4.913488e+02
4, 4, 4.927690e+02
3, 5, 4.935871e+02
0, 6, 4.956980e+02
1, 6, 4.969971e+02
2, 6, 4.986066e+02
4, 5, 5.001228e+02
3, 6, 5.002724e+02
0, 7, 5.018681e+02
5, 5, 5.029547e+02
1, 7, 5.039959e+02
4, 6, 5.052907e+02
2, 7, 5.055946e+02
3, 7, 5.058838e+02
5, 6, 5.060748e+02
0, 8, 5.067807e+02
4, 7, 5.074500e+02
1, 8, 5.079046e+02
2, 8, 5.088229e+02
6, 6, 5.099349e+02
3, 8, 5.107111e+02
5, 7, 5.110735e+02
4, 8, 5.119870e+02
0, 9, 5.133371e+02
1, 9, 5.159413e+02
6, 7, 5.171484e+02
2, 9, 5.172008e+02
5, 8, 5.187758e+02
3, 9, 5.189527e+02
4, 9, 5.209438e+02
7, 7, 5.214250e+02
6, 8, 5.231314e+02
0, 10, 5.240112e+02
1, 10, 5.253627e+02
2, 10, 5.258225e+02
5, 9, 5.265601e+02
3, 10, 5.267199e+02
7, 8, 5.270000e+02
4, 10, 5.270609e+02
6, 9, 5.281347e+02
5, 10, 5.281347e+02
8, 8, 5.289392e+02
7, 9, 5.292186e+02
6, 10, 5.293421e+02
8, 9, 5.298345e+02
7, 10, 5.304253e+02
9, 9, 5.310596e+02
8, 10, 5.311122e+02
9, 10, 5.313028e+02
10, 10, 5.319202e+02
