row, col, cumulative power
0, 0, 3.135753e-28
0, 1, 3.711642e+01
1, 1, 4.773818e+01
0, 2, 1.423304e+02
1, 2, 1.509533e+02
2, 2, 1.526516e+02
0, 3, 1.995239e+02
1, 3, 2.022319e+02
2, 3, 2.024640e+02
0, 4, 2.025058e+02
1, 4, 2.040354e+02
3, 3, 2.052263e+02
2, 4, 2.070015e+02
3, 4, 2.095444e+02
0, 5, 2.421458e+02
1, 5, 2.437846e+02
2, 5, 2.449303e+02
4, 4, 2.451239e+02
3, 5, 2.452604e+02
0, 6, 2.626876e+02
1, 6, 2.643740e+02
2, 6, 2.660820e+02
4, 5, 2.662831e+02
3, 6, 2.668882e+02
0, 7, 2.683411e+02
5, 5, 2.683787e+02
1, 7, 2.688169e+02
4, 6, 2.694795e+02
2, 7, 2.698648e+02
3, 7, 2.703375e+02
5, 6, 2.704564e+02
0, 8, 2.712253e+02
4, 7, 2.714903e+02
1, 8, 2.719629e+02
2, 8, 2.720407e+02
6, 6, 2.727067e+02
3, 8, 2.735405e+02
5, 7, 2.738856e+02
4, 8, 2.740277e+02
0, 9, 2.747353e+02
1, 9, 2.749570e+02
6, 7, 2.750327e+02
2, 9, 2.752053e+02
5, 8, 2.755315e+02
3, 9, 2.756924e+02
4, 9, 2.758366e+02
7, 7, 2.759997e+02
6, 8, 2.762173e+02
0, 10, 2.766495e+02
1, 10, 2.768028e+02
2, 10, 2.771444e+02
5, 9, 2.781301e+02
3, 10, 2.782353e+02
7, 8, 2.782958e+02
4, 10, 2.786788e+02
6, 9, 2.789486e+02
5, 10, 2.789629e+02
8, 8, 2.789922e+02
7, 9, 2.791394e+02
6, 10, 2.791740e+02
8, 9, 2.793943e+02
7, 10, 2.795216e+02
9, 9, 2.795785e+02
8, 10, 2.795787e+02
9, 10, 2.801986e+02
10, 10, 2.803500e+02
