# contact distance = 3
# r = [1.65605, 4.98129]

# i j contact_probability mean_contact_probability stddev_contact_probability
0 0 0.329787 0.245691 0.127613
0 1 0.5 0.245691 0.127613
0 2 0.595745 0.245691 0.127613
0 3 0.553191 0.245691 0.127613
0 4 0.37234 0.245691 0.127613
0 5 0.361702 0.245691 0.127613
0 6 0.414894 0.245691 0.127613
0 7 0.265957 0.245691 0.127613
0 8 0.244681 0.245691 0.127613
0 9 0.265957 0.245691 0.127613
0 10 0.287234 0.245691 0.127613
0 11 0.287234 0.245691 0.127613
0 12 0.255319 0.245691 0.127613
0 13 0.212766 0.245691 0.127613
0 14 0.159574 0.245691 0.127613
0 15 0.180851 0.245691 0.127613
0 16 0.212766 0.245691 0.127613
0 17 0.223404 0.245691 0.127613
0 18 0.202128 0.245691 0.127613
0 19 0.297872 0.245691 0.127613
1 0 0.478723 0.245691 0.127613
1 1 0.595745 0.245691 0.127613
1 2 0.606383 0.245691 0.127613
1 3 0.595745 0.245691 0.127613
1 4 0.56383 0.245691 0.127613
1 5 0.510638 0.245691 0.127613
1 6 0.5 0.245691 0.127613
1 7 0.393617 0.245691 0.127613
1 8 0.37234 0.245691 0.127613
1 9 0.361702 0.245691 0.127613
1 10 0.37234 0.245691 0.127613
1 11 0.340426 0.245691 0.127613
1 12 0.329787 0.245691 0.127613
1 13 0.287234 0.245691 0.127613
1 14 0.180851 0.245691 0.127613
1 15 0.202128 0.245691 0.127613
1 16 0.212766 0.245691 0.127613
1 17 0.287234 0.245691 0.127613
1 18 0.255319 0.245691 0.127613
1 19 0.287234 0.245691 0.127613
2 0 0.542553 0.245691 0.127613
2 1 0.648936 0.245691 0.127613
2 2 0.62766 0.245691 0.127613
2 3 0.62766 0.245691 0.127613
2 4 0.56383 0.245691 0.127613
2 5 0.553191 0.245691 0.127613
2 6 0.521277 0.245691 0.127613
2 7 0.478723 0.245691 0.127613
2 8 0.43617 0.245691 0.127613
2 9 0.404255 0.245691 0.127613
2 10 0.446809 0.245691 0.127613
2 11 0.351064 0.245691 0.127613
2 12 0.37234 0.245691 0.127613
2 13 0.340426 0.245691 0.127613
2 14 0.287234 0.245691 0.127613
2 15 0.276596 0.245691 0.127613
2 16 0.287234 0.245691 0.127613
2 17 0.329787 0.245691 0.127613
2 18 0.297872 0.245691 0.127613
2 19 0.308511 0.245691 0.127613
3 0 0.521277 0.245691 0.127613
3 1 0.606383 0.245691 0.127613
3 2 0.648936 0.245691 0.127613
3 3 0.595745 0.245691 0.127613
3 4 0.56383 0.245691 0.127613
3 5 0.521277 0.245691 0.127613
3 6 0.510638 0.245691 0.127613
3 7 0.446809 0.245691 0.127613
3 8 0.329787 0.245691 0.127613
3 9 0.319149 0.245691 0.127613
