# contact distance = 3
# r = [1.02185, 4.7523]

# i j contact_probability mean_contact_probability stddev_contact_probability
0 0 0.0625 0.29 0.159116
0 1 0.0714286 0.29 0.159116
0 2 0.0625 0.29 0.159116
0 3 0.0714286 0.29 0.159116
0 4 0.0892857 0.29 0.159116
0 5 0.0982143 0.29 0.159116
0 6 0.116071 0.29 0.159116
0 7 0.107143 0.29 0.159116
0 8 0.116071 0.29 0.159116
0 9 0.133929 0.29 0.159116
0 10 0.107143 0.29 0.159116
0 11 0.151786 0.29 0.159116
0 12 0.151786 0.29 0.159116
0 13 0.142857 0.29 0.159116
0 14 0.125 0.29 0.159116
0 15 0.116071 0.29 0.159116
0 16 0.160714 0.29 0.159116
0 17 0.133929 0.29 0.159116
0 18 0.107143 0.29 0.159116
0 19 0.107143 0.29 0.159116
1 0 0.0625 0.29 0.159116
1 1 0.0625 0.29 0.159116
1 2 0.0892857 0.29 0.159116
1 3 0.0714286 0.29 0.159116
1 4 0.0714286 0.29 0.159116
1 5 0.125 0.29 0.159116
1 6 0.0982143 0.29 0.159116
1 7 0.107143 0.29 0.159116
1 8 0.125 0.29 0.159116
1 9 0.133929 0.29 0.159116
1 10 0.116071 0.29 0.159116
1 11 0.133929 0.29 0.159116
1 12 0.133929 0.29 0.159116
1 13 0.151786 0.29 0.159116
1 14 0.133929 0.29 0.159116
1 15 0.133929 0.29 0.159116
1 16 0.169643 0.29 0.159116
1 17 0.151786 0.29 0.159116
1 18 0.133929 0.29 0.159116
1 19 0.125 0.29 0.159116
2 0 0.0535714 0.29 0.159116
2 1 0.0714286 0.29 0.159116
2 2 0.0892857 0.29 0.159116
2 3 0.0625 0.29 0.159116
2 4 0.0982143 0.29 0.159116
2 5 0.133929 0.29 0.159116
2 6 0.133929 0.29 0.159116
2 7 0.125 0.29 0.159116
2 8 0.142857 0.29 0.159116
2 9 0.125 0.29 0.159116
2 10 0.151786 0.29 0.159116
2 11 0.178571 0.29 0.159116
2 12 0.1875 0.29 0.159116
2 13 0.223214 0.29 0.159116
2 14 0.223214 0.29 0.159116
2 15 0.232143 0.29 0.159116
2 16 0.214286 0.29 0.159116
2 17 0.214286 0.29 0.159116
2 18 0.142857 0.29 0.159116
2 19 0.160714 0.29 0.159116
3 0 0.0803571 0.29 0.159116
3 1 0.0803571 0.29 0.159116
3 2 0.107143 0.29 0.159116
3 3 0.0982143 0.29 0.159116
3 4 0.125 0.29 0.159116
3 5 0.142857 0.29 0.159116
3 6 0.169643 0.29 0.159116
3 7 0.178571 0.29 0.159116
3 8 0.142857 0.29 0.159116
3 9 0.133929 0.29 0.159116
3 10 0.160714 0.29 0.159116
3 11 0.223214 0.29 0.159116
3 12 0.258929 0.29 0.159116
3 13 0.267857 0.29 0.159116
3 14 0.241071 0.29 0.159116
3 15 0.258929 0.29 0.159116
3 16 0.232143 0.29 0.159116
3 17 0.205357 0.29 0.159116
3 18 0.169643 0.29 0.159116
3 19 0.1875 0.29 0.159116
4 0 0.0803571 0.29 0.159116
4 1 0.0803571 0.29 0.159116
4 2 0.0892857 0.29 0.159116
4 3 0.107143 0.29 0.159116
4 4 0.169643 0.29 0.159116
4 5 0.169643 0.29 0.159116
4 6 0.142857 0.29 0.159116
4 7 0.1875 0.29 0.159116
4 8 0.1875 0.29 0.159116
4 9 0.196429 0.29 0.159116
4 10 0.241071 0.29 0.159116
4 11 0.339286 0.29 0.159116
4 12 0.348214 0.29 0.159116
4 13 0.330357 0.29 0.159116
4 14 0.339286 0.29 0.159116
4 15 0.321429 0.29 0.159116
4 16 0.276786 0.29 0.159116
4 17 0.241071 0.29 0.159116
4 18 0.232143 0.29 0.159116
4 19 0.267857 0.29 0.159116
5 0 0.0982143 0.29 0.159116
5 1 0.0982143 0.29 0.159116
5 2 0.107143 0.29 0.159116
5 3 0.133929 0.29 0.159116
5 4 0.178571 0.29 0.159116
5 5 0.151786 0.29 0.159116
5 6 0.178571 0.29 0.159116
5 7 0.196429 0.29 0.159116
5 8 0.178571 0.29 0.159116
5 9 0.196429 0.29 0.159116
5 10 0.303571 0.29 0.159116
5 11 0.348214 0.29 0.159116
5 12 0.366071 0.29 0.159116
5 13 0.383929 0.29 0.159116
5 14 0.375 0.29 0.159116
5 15 0.392857 0.29 0.159116
5 16 0.321429 0.29 0.159116
5 17 0.348214 0.29 0.159116
5 18 0.321429 0.29 0.159116
5 19 0.3125 0.29 0.159116
6 0 0.0714286 0.29 0.159116
6 1 0.0892857 0.29 0.159116
6 2 0.0982143 0.29 0.159116
6 3 0.125 0.29 0.159116
6 4 0.160714 0.29 0.159116
6 5 0.1875 0.29 0.159116
6 6 0.25 0.29 0.159116
6 7 0.232143 0.29 0.159116
6 8 0.232143 0.29 0.159116
6 9 0.25 0.29 0.159116
6 10 0.348214 0.29 0.159116
6 11 0.383929 0.29 0.159116
6 12 0.410714 0.29 0.159116
6 13 0.428571 0.29 0.159116
6 14 0.428571 0.29 0.159116
6 15 0.455357 0.29 0.159116
6 16 0.428571 0.29 0.159116
6 17 0.428571 0.29 0.159116
6 18 0.410714 0.29 0.159116
6 19 0.410714 0.29 0.159116
7 0 0.0892857 0.29 0.159116
7 1 0.0803571 0.29 0.159116
7 2 0.107143 0.29 0.159116
7 3 0.125 0.29 0.159116
7 4 0.1875 0.29 0.159116
7 5 0.232143 0.29 0.159116
7 6 0.267857 0.29 0.159116
7 7 0.321429 0.29 0.159116
7 8 0.285714 0.29 0.159116
7 9 0.348214 0.29 0.159116
7 10 0.401786 0.29 0.159116
7 11 0.419643 0.29 0.159116
7 12 0.446429 0.29 0.159116
7 13 0.517857 0.29 0.159116
7 14 0.491071 0.29 0.159116
7 15 0.482143 0.29 0.159116
7 16 0.419643 0.29 0.159116
7 17 0.428571 0.29 0.159116
7 18 0.419643 0.29 0.159116
7 19 0.428571 0.29 0.159116
8 0 0.0803571 0.29 0.159116
8 1 0.0892857 0.29 0.159116
8 2 0.116071 0.29 0.159116
8 3 0.151786 0.29 0.159116
8 4 0.1875 0.29 0.159116
8 5 0.196429 0.29 0.159116
8 6 0.241071 0.29 0.159116
8 7 0.294643 0.29 0.159116
8 8 0.303571 0.29 0.159116
8 9 0.348214 0.29 0.159116
8 10 0.401786 0.29 0.159116
8 11 0.401786 0.29 0.159116
8 12 0.428571 0.29 0.159116
8 13 0.4375 0.29 0.159116
8 14 0.508929 0.29 0.159116
8 15 0.473214 0.29 0.159116
8 16 0.446429 0.29 0.159116
8 17 0.446429 0.29 0.159116
8 18 0.4375 0.29 0.159116
8 19 0.401786 0.29 0.159116
9 0 0.0803571 0.29 0.159116
9 1 0.0714286 0.29 0.159116
9 2 0.151786 0.29 0.159116
9 3 0.169643 0.29 0.159116
9 4 0.223214 0.29 0.159116
9 5 0.241071 0.29 0.159116
9 6 0.294643 0.29 0.159116
9 7 0.339286 0.29 0.159116
9 8 0.357143 0.29 0.159116
9 9 0.419643 0.29 0.159116
9 10 0.482143 0.29 0.159116
9 11 0.491071 0.29 0.159116
9 12 0.517857 0.29 0.159116
9 13 0.535714 0.29 0.159116
9 14 0.544643 0.29 0.159116
9 15 0.508929 0.29 0.159116
9 16 0.482143 0.29 0.159116
9 17 0.482143 0.29 0.159116
9 18 0.419643 0.29 0.159116
9 19 0.4375 0.29 0.159116
10 0 0.0714286 0.29 0.159116
10 1 0.0803571 0.29 0.159116
10 2 0.142857 0.29 0.159116
10 3 0.169643 0.29 0.159116
10 4 0.25 0.29 0.159116
10 5 0.276786 0.29 0.159116
10 6 0.330357 0.29 0.159116
10 7 0.392857 0.29 0.159116
10 8 0.348214 0.29 0.159116
10 9 0.455357 0.29 0.159116
10 10 0.535714 0.29 0.159116
10 11 0.535714 0.29 0.159116
10 12 0.553571 0.29 0.159116
10 13 0.5625 0.29 0.159116
10 14 0.571429 0.29 0.159116
10 15 0.5625 0.29 0.159116
10 16 0.526786 0.29 0.159116
10 17 0.517857 0.29 0.159116
10 18 0.419643 0.29 0.159116
10 19 0.4375 0.29 0.159116
11 0 0.0892857 0.29 0.159116
11 1 0.0892857 0.29 0.159116
11 2 0.142857 0.29 0.159116
11 3 0.142857 0.29 0.159116
11 4 0.267857 0.29 0.159116
11 5 0.339286 0.29 0.159116
11 6 0.348214 0.29 0.159116
11 7 0.401786 0.29 0.159116
11 8 0.401786 0.29 0.159116
11 9 0.455357 0.29 0.159116
11 10 0.508929 0.29 0.159116
11 11 0.535714 0.29 0.159116
11 12 0.553571 0.29 0.159116
11 13 0.5625 0.29 0.159116
11 14 0.5625 0.29 0.159116
11 15 0.598214 0.29 0.159116
11 16 0.553571 0.29 0.159116
11 17 0.491071 0.29 0.159116
11 18 0.464286 0.29 0.159116
11 19 0.4375 0.29 0.159116
12 0 0.0892857 0.29 0.159116
12 1 0.0892857 0.29 0.159116
12 2 0.133929 0.29 0.159116
12 3 0.178571 0.29 0.159116
12 4 0.258929 0.29 0.159116
12 5 0.321429 0.29 0.159116
12 6 0.366071 0.29 0.159116
12 7 0.401786 0.29 0.159116
12 8 0.410714 0.29 0.159116
12 9 0.508929 0.29 0.159116
12 10 0.544643 0.29 0.159116
12 11 0.580357 0.29 0.159116
12 12 0.5625 0.29 0.159116
12 13 0.616071 0.29 0.159116
12 14 0.633929 0.29 0.159116
12 15 0.625 0.29 0.159116
12 16 0.5625 0.29 0.159116
12 17 0.517857 0.29 0.159116
12 18 0.482143 0.29 0.159116
12 19 0.455357 0.29 0.159116
13 0 0.0714286 0.29 0.159116
13 1 0.116071 0.29 0.159116
13 2 0.125 0.29 0.159116
13 3 0.1875 0.29 0.159116
13 4 0.241071 0.29 0.159116
13 5 0.267857 0.29 0.159116
13 6 0.348214 0.29 0.159116
13 7 0.348214 0.29 0.159116
13 8 0.401786 0.29 0.159116
13 9 0.517857 0.29 0.159116
13 10 0.491071 0.29 0.159116
13 11 0.517857 0.29 0.159116
13 12 0.5625 0.29 0.159116
13 13 0.598214 0.29 0.159116
13 14 0.589286 0.29 0.159116
13 15 0.5625 0.29 0.159116
13 16 0.508929 0.29 0.159116
13 17 0.5 0.29 0.159116
13 18 0.473214 0.29 0.159116
13 19 0.455357 0.29 0.159116
14 0 0.0803571 0.29 0.159116
14 1 0.0892857 0.29 0.159116
14 2 0.0982143 0.29 0.159116
14 3 0.169643 0.29 0.159116
14 4 0.214286 0.29 0.159116
14 5 0.25 0.29 0.159116
14 6 0.303571 0.29 0.159116
14 7 0.357143 0.29 0.159116
14 8 0.3125 0.29 0.159116
14 9 0.4375 0.29 0.159116
14 10 0.419643 0.29 0.159116
14 11 0.5 0.29 0.159116
14 12 0.5 0.29 0.159116
14 13 0.5625 0.29 0.159116
14 14 0.508929 0.29 0.159116
14 15 0.517857 0.29 0.159116
14 16 0.491071 0.29 0.159116
14 17 0.464286 0.29 0.159116
14 18 0.4375 0.29 0.159116
14 19 0.383929 0.29 0.159116
15 0 0.0982143 0.29 0.159116
15 1 0.0892857 0.29 0.159116
15 2 0.0982143 0.29 0.159116
15 3 0.151786 0.29 0.159116
15 4 0.205357 0.29 0.159116
15 5 0.205357 0.29 0.159116
15 6 0.267857 0.29 0.159116
15 7 0.267857 0.29 0.159116
15 8 0.348214 0.29 0.159116
15 9 0.419643 0.29 0.159116
15 10 0.419643 0.29 0.159116
15 11 0.491071 0.29 0.159116
15 12 0.5 0.29 0.159116
15 13 0.526786 0.29 0.159116
15 14 0.553571 0.29 0.159116
15 15 0.482143 0.29 0.159116
15 16 0.5 0.29 0.159116
15 17 0.464286 0.29 0.159116
15 18 0.410714 0.29 0.159116
15 19 0.383929 0.29 0.159116
16 0 0.0982143 0.29 0.159116
16 1 0.0892857 0.29 0.159116
16 2 0.125 0.29 0.159116
16 3 0.116071 0.29 0.159116
16 4 0.178571 0.29 0.159116
16 5 0.1875 0.29 0.159116
16 6 0.232143 0.29 0.159116
16 7 0.321429 0.29 0.159116
16 8 0.357143 0.29 0.159116
16 9 0.419643 0.29 0.159116
16 10 0.464286 0.29 0.159116
16 11 0.446429 0.29 0.159116
16 12 0.5 0.29 0.159116
16 13 0.491071 0.29 0.159116
16 14 0.473214 0.29 0.159116
16 15 0.4375 0.29 0.159116
16 16 0.375 0.29 0.159116
16 17 0.419643 0.29 0.159116
16 18 0.383929 0.29 0.159116
16 19 0.383929 0.29 0.159116
17 0 0.0892857 0.29 0.159116
17 1 0.116071 0.29 0.159116
17 2 0.107143 0.29 0.159116
17 3 0.125 0.29 0.159116
17 4 0.169643 0.29 0.159116
17 5 0.178571 0.29 0.159116
17 6 0.285714 0.29 0.159116
17 7 0.294643 0.29 0.159116
17 8 0.330357 0.29 0.159116
17 9 0.410714 0.29 0.159116
17 10 0.428571 0.29 0.159116
17 11 0.455357 0.29 0.159116
17 12 0.491071 0.29 0.159116
17 13 0.535714 0.29 0.159116
17 14 0.464286 0.29 0.159116
17 15 0.419643 0.29 0.159116
17 16 0.366071 0.29 0.159116
17 17 0.419643 0.29 0.159116
17 18 0.330357 0.29 0.159116
17 19 0.383929 0.29 0.159116
18 0 0.0892857 0.29 0.159116
18 1 0.0803571 0.29 0.159116
18 2 0.0892857 0.29 0.159116
18 3 0.0892857 0.29 0.159116
18 4 0.125 0.29 0.159116
18 5 0.142857 0.29 0.159116
18 6 0.232143 0.29 0.159116
18 7 0.3125 0.29 0.159116
18 8 0.285714 0.29 0.159116
