# contact distance = 3
# r = [1.45865, 4.97192]

# i j contact_probability mean_contact_probability stddev_contact_probability
0 0 0.167883 0.227628 0.0548324
0 1 0.175182 0.227628 0.0548324
0 2 0.175182 0.227628 0.0548324
0 3 0.182482 0.227628 0.0548324
0 4 0.19708 0.227628 0.0548324
0 5 0.20438 0.227628 0.0548324
0 6 0.240876 0.227628 0.0548324
0 7 0.189781 0.227628 0.0548324
0 8 0.160584 0.227628 0.0548324
0 9 0.160584 0.227628 0.0548324
0 10 0.145985 0.227628 0.0548324
0 11 0.138686 0.227628 0.0548324
0 12 0.160584 0.227628 0.0548324
0 13 0.153285 0.227628 0.0548324
0 14 0.20438 0.227628 0.0548324
0 15 0.211679 0.227628 0.0548324
0 16 0.211679 0.227628 0.0548324
0 17 0.255474 0.227628 0.0548324
0 18 0.233577 0.227628 0.0548324
0 19 0.270073 0.227628 0.0548324
1 0 0.160584 0.227628 0.0548324
1 1 0.167883 0.227628 0.0548324
1 2 0.20438 0.227628 0.0548324
1 3 0.20438 0.227628 0.0548324
1 4 0.20438 0.227628 0.0548324
1 5 0.182482 0.227628 0.0548324
1 6 0.226277 0.227628 0.0548324
1 7 0.20438 0.227628 0.0548324
1 8 0.211679 0.227628 0.0548324
1 9 0.153285 0.227628 0.0548324
1 10 0.145985 0.227628 0.0548324
1 11 0.167883 0.227628 0.0548324
1 12 0.138686 0.227628 0.0548324
1 13 0.153285 0.227628 0.0548324
1 14 0.189781 0.227628 0.0548324
1 15 0.233577 0.227628 0.0548324
1 16 0.233577 0.227628 0.0548324
1 17 0.262774 0.227628 0.0548324
1 18 0.262774 0.227628 0.0548324
1 19 0.262774 0.227628 0.0548324
2 0 0.189781 0.227628 0.0548324
2 1 0.19708 0.227628 0.0548324
2 2 0.226277 0.227628 0.0548324
2 3 0.211679 0.227628 0.0548324
2 4 0.211679 0.227628 0.0548324
2 5 0.233577 0.227628 0.0548324
2 6 0.19708 0.227628 0.0548324
2 7 0.20438 0.227628 0.0548324
2 8 0.189781 0.227628 0.0548324
2 9 0.145985 0.227628 0.0548324
2 10 0.145985 0.227628 0.0548324
2 11 0.145985 0.227628 0.0548324
2 12 0.153285 0.227628 0.0548324
2 13 0.145985 0.227628 0.0548324
2 14 0.20438 0.227628 0.0548324
2 15 0.218978 0.227628 0.0548324
2 16 0.248175 0.227628 0.0548324
2 17 0.240876 0.227628 0.0548324
2 18 0.233577 0.227628 0.0548324
2 19 0.255474 0.227628 0.0548324
3 0 0.20438 0.227628 0.0548324
